pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250924_210640,8,5,-0.354662,0.7083,3.247,1.575,-130.291,-4.08549,-5.48104,5.19259,50.0,1.02829,10.0472,29.6241,-14.4745,R,2.3793,True,9,2,2,2,1,5,0,0,55503,L,LT,이영재,66409,SS,6,이성규,True,직구,146,H,False,32,유격수 플라이 아웃,유비,5,0,0,0
250924_210722,8,1,-2.08467,0.7083,3.417,1.657,-114.354,-2.14822,-5.56219,5.25754,50.0,1.08515,-6.43065,23.3131,-28.9481,R,1.227,True,9,2,0,1,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,슬라이더,128,B,True,11,삼진 아웃,삼진,5,0,0,0
250924_210745,8,2,-1.20733,0.7083,3.417,1.657,-130.535,-7.11519,-7.37447,5.14635,50.0,1.03549,8.68752,32.0307,-13.0466,R,1.22,True,9,2,0,2,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,직구,146,B,True,11,삼진 아웃,삼진,5,0,0,0
250924_210804,8,3,-0.300083,0.7083,3.417,1.657,-130.487,-2.82766,-5.87617,5.24937,50.0,1.1659,11.0068,32.3968,-12.9184,R,3.0577,True,9,2,1,2,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,직구,146,F,False,42,삼진 아웃,삼진,5,0,0,0
250924_210825,8,4,-0.649069,0.7083,3.417,1.657,-129.993,-4.3065,-5.89934,5.26933,50.0,0.996452,8.85358,30.1272,-11.9136,R,2.5618,True,9,2,2,2,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,직구,145,F,False,32,삼진 아웃,삼진,5,0,0,0
250924_210852,8,5,-0.435056,0.7083,3.417,1.657,-123.711,-4.6812,-5.9081,5.23237,50.0,1.06852,11.0832,29.9431,-21.5471,R,1.281,True,9,2,2,2,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,체인지업,138,F,False,12,삼진 아웃,삼진,5,0,0,0
250924_210924,8,6,1.07028,0.7083,3.417,1.657,-105.585,5.06859,1.62709,5.74619,50.0,1.31314,-8.60153,22.6428,-39.7893,R,3.3009,True,9,2,2,3,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,커브,118,B,True,45,삼진 아웃,삼진,5,0,0,0
250924_210947,8,7,-0.000448,0.7083,3.417,1.657,-132.267,-4.11406,-4.85412,5.33091,50.0,1.05,11.0894,32.2165,-12.6643,R,2.6974,True,9,2,2,3,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,직구,148,F,False,33,삼진 아웃,삼진,5,0,0,0
250924_211024,8,8,0.028108,0.7083,3.417,1.657,-130.783,-2.26117,-5.45572,5.39658,50.0,1.01396,14.9991,27.073,-17.191,R,3.128,True,9,2,3,3,2,5,0,0,55503,L,LT,이영재,51407,SS,7,이창용,True,직구,146,S,False,43,삼진 아웃,삼진,5,0,0,0
250924_211240,9,1,-0.02753,0.7083,3.446,1.671,-125.747,-8.69605,-5.5571,6.09374,50.0,2.01727,2.77559,26.8434,-18.4373,R,0.8791,False,9,2,0,1,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,직구,140,B,True,13,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211254,9,2,-1.19992,0.7083,3.446,1.671,-114.436,-3.6768,-7.17762,6.13583,50.0,2.19033,-1.52789,22.5101,-29.352,R,1.3817,False,9,2,1,1,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,슬라이더,128,S,True,11,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211314,9,3,-0.625282,0.7083,3.446,1.671,-116.941,-4.8417,-5.90716,6.05078,50.0,2.23983,-2.52056,25.7523,-28.3165,R,1.0076,False,9,2,1,2,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,슬라이더,130,B,True,12,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211330,9,4,-1.70169,0.7083,3.446,1.671,-127.382,-7.92225,-9.57796,5.95454,50.0,1.93429,3.29047,32.5408,-20.9326,R,0.8732,False,9,2,1,3,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,직구,141,B,True,11,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211352,9,5,-0.568785,0.7083,3.446,1.671,-127.504,-4.1755,-6.93866,6.13276,50.0,1.98824,3.07599,28.4067,-15.3332,R,3.122,False,9,2,2,3,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,직구,142,F,False,42,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211417,9,6,-0.082839,0.7083,3.446,1.671,-124.463,-5.27161,-6.40481,6.03778,50.0,2.06852,5.81967,25.5948,-19.3234,R,2.1214,False,9,2,2,3,0,0,0,0,51454,L,SS,이승현,52591,LT,5,윤동희,False,직구,139,H,False,23,중견수 왼쪽 1루타,중안,5,0,0,0
250924_211516,9,1,1.5583,0.7083,3.344,1.622,-114.954,-0.668665,-1.61325,6.23767,50.0,2.50352,-2.21683,22.0047,-28.6891,R,2.9672,False,9,2,0,1,0,5,0,0,51454,L,SS,이승현,77564,LT,6,김민성,True,슬라이더,128,B,True,45,3루수 병살타 아웃 (3루수->2루수->1루수 송구아웃),3병,0,0,0,0
250924_211532,9,2,-0.918387,0.7083,3.344,1.622,-126.002,-6.75908,-8.60877,6.00786,50.0,2.08925,6.06194,25.3914,-16.0775,R,1.8305,False,9,2,0,2,0,5,0,0,51454,L,SS,이승현,77564,LT,6,김민성,True,직구,141,B,False,21,3루수 병살타 아웃 (3루수->2루수->1루수 송구아웃),3병,0,0,0,0
250924_211549,9,3,-0.005786,0.7083,3.344,1.622,-125.207,-4.58641,-5.49731,6.07543,50.0,2.17332,0.816285,22.6598,-15.384,R,2.8482,False,9,2,0,2,0,5,0,0,51454,L,SS,이승현,77564,LT,6,김민성,True,직구,140,H,False,43,3루수 병살타 아웃 (3루수->2루수->1루수 송구아웃),3병,0,0,0,0
250924_211629,9,1,-1.15803,0.7083,3.318,1.609,-127.992,-5.97312,-8.66732,5.98666,50.0,1.97859,4.59842,31.7519,-15.5899,R,2.2067,False,9,2,0,1,2,0,0,0,51454,L,SS,이승현,52568,LT,7,한태양,False,직구,142,B,False,31,좌중간 2루타,좌중2,0,7,0,0
250924_211642,9,2,-0.853334,0.7083,3.318,1.609,-126.685,-6.40891,-7.70332,5.97013,50.0,1.89754,4.67822,28.1377,-14.2676,R,2.098,False,9,2,1,1,2,0,0,0,51454,L,SS,이승현,52568,LT,7,한태양,False,직구,141,T,False,21,좌중간 2루타,좌중2,0,7,0,0
250924_211656,9,3,0.452078,0.7083,3.318,1.609,-103.917,4.05228,-1.88128,6.56245,50.0,2.25439,-6.88223,21.5291,-41.9154,R,3.2148,False,9,2,2,1,2,0,0,0,51454,L,SS,이승현,52568,LT,7,한태양,False,커브,116,T,False,44,좌중간 2루타,좌중2,0,7,0,0
250924_211712,9,4,-0.459597,0.7083,3.318,1.609,-126.821,-5.35992,-6.82793,6.06806,50.0,2.02722,3.48236,27.1044,-15.8292,R,2.5112,False,9,2,2,1,2,0,0,0,51454,L,SS,이승현,52568,LT,7,한태양,False,직구,142,H,False,32,좌중간 2루타,좌중2,0,7,0,0
250924_211806,9,1,0.870329,0.7083,3.358,1.629,-104.362,0.759126,-1.4011,6.37862,50.0,2.26645,-5.62478,21.777,-42.3522,R,1.3452,False,9,2,0,1,2,0,7,0,51454,L,SS,이승현,55509,LT,8,박건우,True,커브,117,B,True,15,우익수 왼쪽 1루타,우안,0,8,0,1
250924_211822,9,2,-1.55042,0.7083,3.358,1.629,-126.049,-4.98088,-9.33315,6.02146,50.0,2.08921,2.07306,26.3608,-20.2043,R,2.2192,False,9,2,0,2,2,0,7,0,51454,L,SS,이승현,55509,LT,8,박건우,True,직구,141,B,True,31,우익수 왼쪽 1루타,우안,0,8,0,1
250924_211841,9,3,-1.14803,0.7083,3.358,1.629,-125.486,-5.94351,-8.39526,6.02206,50.0,2.06433,2.73045,25.632,-19.537,R,1.8571,False,9,2,1,2,2,0,7,0,51454,L,SS,이승현,55509,LT,8,박건우,True,직구,140,F,False,21,우익수 왼쪽 1루타,우안,0,8,0,1
250924_211908,9,4,-0.127396,0.7083,3.358,1.629,-125.477,-4.92571,-6.66894,6.06045,50.0,2.10102,6.00485,25.2539,-18.0009,R,2.4552,False,9,2,1,2,2,0,7,0,51454,L,SS,이승현,55509,LT,8,박건우,True,직구,140,H,False,33,우익수 왼쪽 1루타,우안,0,8,0,1
250924_212059,9,1,-0.295382,0.7083,3.214,1.559,-118.865,-6.25278,-6.25117,5.91419,50.0,2.26512,1.54755,22.9764,-24.4887,L,0.8044,False,9,3,1,0,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,슬라이더,132,S,True,12,좌중간 1루타,좌중안,9,0,0,1
250924_212118,9,2,-1.98438,0.7083,3.214,1.559,-118.258,-6.37336,-8.88691,5.85349,50.0,2.11691,-2.3849,23.8587,-27.6097,L,0.329,False,9,3,1,1,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,슬라이더,132,B,True,11,좌중간 1루타,좌중안,9,0,0,1
250924_212140,9,3,-0.979818,0.7083,3.214,1.559,-119.966,-5.76521,-6.62662,5.91074,50.0,2.32215,-4.972,23.8417,-23.5515,L,1.1643,False,9,3,2,1,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,슬라이더,133,F,False,11,좌중간 1루타,좌중안,9,0,0,1
250924_212203,9,4,0.121563,0.7083,3.214,1.559,-105.004,1.33634,-2.98755,6.38932,50.0,2.24708,-5.26553,22.1378,-42.0347,L,1.7474,False,9,3,2,1,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,커브,117,F,False,23,좌중간 1루타,좌중안,9,0,0,1
250924_212226,9,5,-1.51712,0.7083,3.214,1.559,-127.694,-5.55758,-8.60661,6.00402,50.0,2.08266,-1.5532,27.5141,-15.9809,L,2.3866,False,9,3,2,2,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,직구,142,B,True,31,좌중간 1루타,좌중안,9,0,0,1
250924_212245,9,6,-0.652085,0.7083,3.214,1.559,-116.186,-3.94722,-6.34504,5.91128,50.0,2.29677,-1.26702,24.3314,-29.1745,L,1.1519,False,9,3,2,2,2,0,8,0,51454,L,SS,이승현,55530,LT,9,박찬형,True,슬라이더,129,H,False,12,좌중간 1루타,좌중안,9,0,0,1
250924_212531,9,1,0.353994,0.7083,3.261,1.582,-104.974,4.38851,5.15331,3.4555,50.0,-2.54092,3.02744,18.6353,-31.6126,R,1.7169,False,9,4,1,0,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,커브,117,T,False,24,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212550,9,2,-0.743237,0.7083,3.261,1.582,-105.792,3.44535,2.99885,3.43518,50.0,-2.72644,4.38189,19.2958,-29.1808,R,1.566,False,9,4,2,0,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,커브,118,F,False,11,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212618,9,3,1.42148,0.7083,3.261,1.582,-117.301,0.955248,12.0686,3.57094,50.0,-2.4058,-15.2903,23.3907,-37.9775,R,0.2183,False,9,4,2,1,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,투심,131,B,True,15,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212646,9,4,-0.802061,0.7083,3.261,1.582,-106.447,4.44961,3.43714,3.47189,50.0,-2.57977,0.904092,20.775,-26.9547,R,2.3856,False,9,4,2,1,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,커브,119,F,False,31,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212720,9,5,-0.067171,0.7083,3.261,1.582,-107.67,4.47008,4.3371,3.45461,50.0,-2.48752,2.89077,21.5616,-29.644,R,2.1037,False,9,4,2,1,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,커브,120,F,False,23,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212747,9,6,0.843024,0.7083,3.261,1.582,-116.7,0.213426,10.781,3.66509,50.0,-2.33544,-16.2418,23.3834,-37.5369,R,-0.0164,False,9,4,2,2,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,투심,131,B,True,15,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212817,9,7,-0.358038,0.7083,3.261,1.582,-119.034,2.41639,8.21639,3.73969,50.0,-2.46825,-15.4641,25.6775,-39.5017,R,0.9637,False,9,4,2,2,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,투심,133,F,True,12,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212847,9,8,-0.687789,0.7083,3.261,1.582,-116.384,2.87741,7.06903,3.83729,50.0,-2.50803,-13.3482,21.6446,-37.2763,R,1.3815,False,9,4,2,2,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,투심,130,F,False,12,유격수 앞 땅볼로 출루,유땅,1,0,0,0
250924_212920,9,9,0.440429,0.7083,3.261,1.582,-106.486,4.31366,6.01243,3.40678,50.0,-2.54116,0.58126,19.6454,-30.6896,R,1.8162,False,9,4,2,2,2,9,0,0,61268,R,SS,양현,69508,LT,1,신윤후,True,커브,119,H,False,24,유격수 앞 땅볼로 출루,유땅,1,0,0,0
