pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250910_210223,8,2,-0.199769,0.7083,3.214,1.559,-122.969,-0.132267,8.11185,4.73535,50.0,-2.05466,-17.5904,25.6436,-28.2579,L,2.1212,True,0,11,0,1,0,8,7,0,65056,R,HH,엄상백,55530,LT,9,박찬형,True,체인지업,137,H,False,33,1루수 인필드플라이 아웃,1비,8,7,0,0
250910_210300,8,1,0.232189,0.7083,3.318,1.609,-124.062,2.78746,5.43861,4.69969,50.0,-2.15382,1.49217,25.5846,-33.646,R,2.8877,True,0,11,1,0,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,커터,137,T,False,43,삼진 아웃,삼진,8,7,0,0
250910_210316,8,2,-0.047586,0.7083,3.318,1.609,-121.664,-0.695347,7.9278,4.81847,50.0,-1.98942,-15.7674,23.2918,-31.2428,R,1.6516,True,0,11,2,0,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,체인지업,135,F,False,23,삼진 아웃,삼진,8,7,0,0
250910_210342,8,3,0.936546,0.7083,3.318,1.609,-127.811,1.13776,6.91976,4.69481,50.0,-1.93717,1.30623,23.1681,-35.0216,R,2.2683,True,0,11,2,1,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,커터,141,B,True,35,삼진 아웃,삼진,8,7,0,0
250910_210403,8,4,1.60595,0.7083,3.318,1.609,-136.352,-4.80543,12.5999,4.65327,50.0,-1.77694,-19.2146,29.1447,-21.7579,R,1.2259,True,0,11,2,2,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,직구,152,B,True,15,삼진 아웃,삼진,8,7,0,0
250910_210429,8,5,2.17728,0.7083,3.318,1.609,-122.058,-1.92088,12.8373,4.44699,50.0,-1.86897,-15.5141,26.9408,-29.5476,R,0.8886,True,0,11,2,3,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,체인지업,136,B,True,15,삼진 아웃,삼진,8,7,0,0
250910_210455,8,6,-0.73294,0.7083,3.318,1.609,-134.346,1.30997,7.99504,4.82105,50.0,-2.16817,-22.1797,29.8505,-26.6368,R,3.3154,True,0,11,3,3,1,8,7,0,65056,R,HH,엄상백,52568,LT,1,한태양,True,직구,150,S,False,41,삼진 아웃,삼진,8,7,0,0
250910_210527,8,1,-0.547389,0.7083,3.457,1.677,-135.968,-1.57631,6.7673,4.79462,50.0,-1.9588,-16.055,30.4018,-25.7225,L,2.2901,True,0,11,1,0,2,8,7,0,65056,R,HH,엄상백,69517,LT,2,고승민,True,직구,152,F,False,32,중견수 플라이 아웃,중비,8,7,0,0
250910_210548,8,2,0.392394,0.7083,3.457,1.677,-136.069,0.956376,9.58439,4.84837,50.0,-1.84328,-19.4449,31.5144,-22.4239,L,3.5578,True,0,11,1,1,2,8,7,0,65056,R,HH,엄상백,69517,LT,2,고승민,True,직구,151,B,True,54,중견수 플라이 아웃,중비,8,7,0,0
250910_210608,8,3,-1.90482,0.7083,3.457,1.677,-120.227,2.05659,4.11999,4.68366,50.0,-2.29546,-15.0139,22.3622,-32.6326,L,2.5109,True,0,11,1,2,2,8,7,0,65056,R,HH,엄상백,69517,LT,2,고승민,True,체인지업,134,B,True,31,중견수 플라이 아웃,중비,8,7,0,0
250910_210628,8,4,-0.099723,0.7083,3.457,1.677,-122.769,0.781132,10.0008,4.60695,50.0,-2.27591,-22.9406,23.1454,-30.2393,L,2.2172,True,0,11,2,2,2,8,7,0,65056,R,HH,엄상백,69517,LT,2,고승민,True,체인지업,137,F,False,23,중견수 플라이 아웃,중비,8,7,0,0
250910_210655,8,5,0.041083,0.7083,3.457,1.677,-134.636,-3.07585,7.08162,4.97185,50.0,-1.68484,-13.3997,27.9496,-16.3734,L,2.5562,True,0,11,2,2,2,8,7,0,65056,R,HH,엄상백,69517,LT,2,고승민,True,직구,151,H,False,33,중견수 플라이 아웃,중비,8,7,0,0
250910_210923,9,1,-0.399417,0.7083,3.259,1.581,-115.578,-0.12586,2.14125,5.39176,50.0,-1.3789,0.26603,21.752,-31.6898,R,2.1003,False,0,11,1,0,0,0,0,0,63512,R,LT,박진형,66704,HH,6,김태연,False,슬라이더,129,T,False,22,좌중간 1루타,좌중안,6,0,0,0
250910_210937,9,2,-1.2443,0.7083,3.259,1.581,-113.477,0.812622,1.43842,5.74039,50.0,-1.0325,-8.43911,19.529,-30.107,R,2.9455,False,0,11,1,1,0,0,0,0,63512,R,LT,박진형,66704,HH,6,김태연,False,포크,127,B,True,41,좌중간 1루타,좌중안,6,0,0,0
250910_210952,9,3,0.231146,0.7083,3.259,1.581,-115.983,-2.31283,4.51197,5.39424,50.0,-1.41559,-3.59004,21.3595,-29.0814,R,1.4133,False,0,11,1,1,0,0,0,0,63512,R,LT,박진형,66704,HH,6,김태연,False,슬라이더,129,H,False,13,좌중간 1루타,좌중안,6,0,0,0
250910_211039,9,1,-0.218319,0.7083,3.225,1.564,-126.972,-0.661788,5.07946,5.37825,50.0,-1.24328,-12.586,26.591,-22.2079,L,3.2255,False,0,11,1,0,0,6,0,0,63512,R,LT,박진형,54795,HH,7,황영묵,True,직구,141,T,True,53,2루수 앞 땅볼로 출루,2땅,7,0,0,0
250910_211054,9,2,-1.25107,0.7083,3.225,1.564,-127.374,-2.82445,2.16176,5.38319,50.0,-1.30129,-10.1389,23.3347,-20.2506,L,2.5478,False,0,11,1,1,0,6,0,0,63512,R,LT,박진형,54795,HH,7,황영묵,True,직구,143,B,True,31,2루수 앞 땅볼로 출루,2땅,7,0,0,0
250910_211113,9,3,-1.43984,0.7083,3.225,1.564,-113.201,3.04757,0.741505,5.56664,50.0,-1.33987,-4.21704,22.1015,-28.3685,L,3.9412,False,0,11,1,2,0,6,0,0,63512,R,LT,박진형,54795,HH,7,황영묵,True,포크,126,B,True,51,2루수 앞 땅볼로 출루,2땅,7,0,0,0
250910_211132,9,4,0.158317,0.7083,3.225,1.564,-125.743,-3.76392,4.29479,5.29407,50.0,-1.03743,-6.67927,23.6323,-22.5902,L,1.8035,False,0,11,1,2,0,6,0,0,63512,R,LT,박진형,54795,HH,7,황영묵,True,직구,140,H,False,23,2루수 앞 땅볼로 출루,2땅,7,0,0,0
250910_211212,9,1,0.947004,0.7083,3.365,1.632,-116.051,0.790523,5.11243,5.39349,50.0,-1.24001,-0.772181,21.1336,-34.7207,R,2.2453,False,0,11,0,1,1,7,0,0,63512,R,LT,박진형,52764,HH,8,허인서,True,슬라이더,129,B,True,35,중견수 플라이 아웃,중비,7,0,0,0
250910_211230,9,2,0.158824,0.7083,3.365,1.632,-115.08,1.94784,2.85987,5.46836,50.0,-1.2521,1.34178,21.0533,-32.4032,R,3.0225,False,0,11,0,1,1,7,0,0,63512,R,LT,박진형,52764,HH,8,허인서,True,슬라이더,128,H,False,43,중견수 플라이 아웃,중비,7,0,0,0
250910_211312,9,1,-0.140537,0.7083,3.181,1.543,-128.011,-4.18321,3.37433,5.52037,50.0,-1.02994,-5.76827,25.4679,-16.5518,L,2.4461,False,0,11,1,0,2,7,0,0,63512,R,LT,박진형,65703,HH,9,이도윤,True,직구,142,T,False,33,중견수 앞 1루타,중안,9,7,0,0
250910_211329,9,2,-0.042221,0.7083,3.181,1.543,-127.539,-0.518943,3.91037,5.47543,50.0,-1.13798,-5.88909,24.1541,-19.817,L,3.6162,False,0,11,1,1,2,7,0,0,63512,R,LT,박진형,65703,HH,9,이도윤,True,직구,142,B,True,53,중견수 앞 1루타,중안,9,7,0,0
250910_211350,9,3,-0.011869,0.7083,3.181,1.543,-112.531,-2.46273,3.534,5.53801,50.0,-1.09322,-5.08926,18.6,-28.0601,L,1.4062,False,0,11,2,1,2,7,0,0,63512,R,LT,박진형,65703,HH,9,이도윤,True,포크,125,F,False,13,중견수 앞 1루타,중안,9,7,0,0
250910_211415,9,4,-2.22491,0.7083,3.181,1.543,-116.928,-2.75628,0.30807,5.23671,50.0,-1.30633,-11.0261,19.0071,-31.3055,L,0.9337,False,0,11,2,2,2,7,0,0,63512,R,LT,박진형,65703,HH,9,이도윤,True,포크,130,B,True,11,중견수 앞 1루타,중안,9,7,0,0
250910_211436,9,5,-0.317273,0.7083,3.181,1.543,-115.384,-3.24373,4.38049,5.37379,50.0,-1.25051,-10.2664,18.0884,-27.9352,L,1.0991,False,0,11,2,2,2,7,0,0,63512,R,LT,박진형,65703,HH,9,이도윤,True,포크,129,H,False,12,중견수 앞 1루타,중안,9,7,0,0
250910_211521,9,1,1.27693,0.7083,3.254,1.578,-125.664,-3.59054,6.58674,5.33097,50.0,-0.903855,-5.92407,19.1919,-19.5681,R,2.2052,False,0,11,0,1,2,9,7,0,63512,R,LT,박진형,79608,HH,1,안치홍,True,직구,141,B,True,35,3루수 땅볼 실책으로 출루 (3루수 송구 실책->1루수),3실,1,0,9,0
250910_211538,9,2,0.496512,0.7083,3.254,1.578,-115.133,2.06422,4.1878,5.31447,50.0,-1.23081,-1.47681,22.6183,-34.485,R,2.6898,False,0,11,0,1,2,9,7,0,63512,R,LT,박진형,79608,HH,1,안치홍,True,슬라이더,128,H,False,34,3루수 땅볼 실책으로 출루 (3루수 송구 실책->1루수),3실,1,0,9,0
250910_211628,9,1,-0.345913,0.7083,3.263,1.583,-115.304,-2.14951,2.77277,5.33867,50.0,-1.10979,-4.75585,21.8309,-30.3891,L,1.2458,False,0,12,1,0,2,1,0,9,63512,R,LT,박진형,50707,HH,2,최인호,True,포크,128,S,False,12,우익수 뒤 2루타,우2,0,2,1,1
250910_211645,9,2,-1.62973,0.7083,3.263,1.583,-114.105,1.39159,0.625832,5.61975,50.0,-1.17123,-7.24285,22.9326,-30.2645,L,3.0654,False,0,12,1,1,2,1,0,9,63512,R,LT,박진형,50707,HH,2,최인호,True,포크,126,B,True,41,우익수 뒤 2루타,우2,0,2,1,1
250910_211703,9,3,-0.037638,0.7083,3.263,1.583,-128.573,-4.71401,3.54858,5.36593,50.0,-1.07254,-4.86872,31.2395,-18.581,L,1.881,False,0,12,1,1,2,1,0,9,63512,R,LT,박진형,50707,HH,2,최인호,True,직구,142,H,False,23,우익수 뒤 2루타,우2,0,2,1,1
250910_211751,9,1,-0.197633,0.7083,3.254,1.578,-128.547,-2.06595,4.36621,5.36574,50.0,-1.1033,-10.5085,25.3385,-22.6907,R,2.6665,False,0,13,0,0,2,0,2,1,63512,R,LT,박진형,68700,HH,3,이원석,True,직구,142,H,False,33,1루수 파울플라이 아웃,1파,0,2,1,0
250910_212020,9,1,0.27742,0.7083,3.234,1.568,-132.518,-6.8031,3.9009,5.39728,50.0,-0.955993,-3.67006,25.6829,-14.7422,L,1.5951,True,0,13,1,0,0,0,0,0,69213,R,HH,윤산흠,68507,LT,3,장두성,False,직구,148,T,False,24,좌익수 플라이 아웃,좌비,0,0,0,0
250910_212036,9,2,-0.297733,0.7083,3.234,1.568,-132.559,-7.14994,3.2916,5.43746,50.0,-0.965789,-8.08859,25.9695,-14.766,L,1.4968,True,0,13,1,0,0,0,0,0,69213,R,HH,윤산흠,68507,LT,3,장두성,False,직구,148,H,False,12,좌익수 플라이 아웃,좌비,0,0,0,0
250910_212111,9,1,0.5892,0.7083,3.579,1.736,-132.336,-6.24792,3.64883,5.40138,50.0,-0.704015,-1.56374,24.7088,-17.7536,L,1.5857,True,0,13,1,0,1,0,0,0,69213,R,HH,윤산흠,54529,LT,4,레이예스,False,직구,148,T,False,14,좌익수 왼쪽 2루타,좌2,0,4,0,0
250910_212129,9,2,-0.333217,0.7083,3.579,1.736,-125.017,-1.93635,1.79354,5.44965,50.0,-1.17199,1.18366,25.7324,-35.8103,L,1.5131,True,0,13,1,0,1,0,0,0,69213,R,HH,윤산흠,54529,LT,4,레이예스,False,슬라이더,139,H,False,12,좌익수 왼쪽 2루타,좌2,0,4,0,0
250910_212218,9,1,0.219088,0.7083,3.334,1.617,-133.501,-3.15825,2.43611,5.2986,50.0,-0.844622,1.62166,31.4256,-22.5186,R,2.3223,True,0,13,1,0,1,0,4,0,69213,R,HH,윤산흠,60523,LT,5,정훈,True,직구,149,T,False,33,삼진 아웃,삼진,0,4,0,0
250910_212234,9,2,-0.465802,0.7083,3.334,1.617,-134.165,-4.00409,2.42709,5.44897,50.0,-0.934952,-6.27807,32.509,-15.9224,R,2.664,True,0,13,2,0,1,0,4,0,69213,R,HH,윤산흠,60523,LT,5,정훈,True,직구,149,T,False,32,삼진 아웃,삼진,0,4,0,0
250910_212252,9,3,0.514925,0.7083,3.334,1.617,-124.017,-2.10289,3.66256,5.37449,50.0,-0.970104,-0.371302,24.1455,-39.1319,R,1.0329,True,0,13,2,1,1,0,4,0,69213,R,HH,윤산흠,60523,LT,5,정훈,True,슬라이더,138,B,True,14,삼진 아웃,삼진,0,4,0,0
250910_212311,9,4,0.815,0.7083,3.334,1.617,-135.547,-5.36225,4.96303,5.37034,50.0,-0.759749,-4.44483,35.7155,-15.232,R,2.1343,True,0,13,2,1,1,0,4,0,69213,R,HH,윤산흠,60523,LT,5,정훈,True,직구,149,F,True,25,삼진 아웃,삼진,0,4,0,0
250910_212336,9,5,0.586726,0.7083,3.334,1.617,-134.226,-4.31528,3.87585,5.46559,50.0,-0.742799,-2.09096,28.006,-14.3046,R,2.7123,True,0,13,3,1,1,0,4,0,69213,R,HH,윤산흠,60523,LT,5,정훈,True,직구,150,S,False,34,삼진 아웃,삼진,0,4,0,0
250910_212404,9,1,0.132949,0.7083,3.36,1.63,-113.285,7.508,0.778372,5.75227,50.0,-1.05928,8.08377,22.0542,-55.6672,R,3.2772,True,0,13,1,0,2,0,4,0,69213,R,HH,윤산흠,50150,LT,6,손호영,True,커브,126,T,False,43,우익수 플라이 아웃,우비,0,4,0,0
250910_212420,9,2,0.056745,0.7083,3.36,1.63,-122.451,-0.198694,2.9789,5.64575,50.0,-1.05716,-1.51657,22.3378,-34.6392,R,2.4362,True,0,13,1,0,2,0,4,0,69213,R,HH,윤산흠,50150,LT,6,손호영,True,슬라이더,136,H,False,33,우익수 플라이 아웃,우비,0,4,0,0
