pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250911_183953,1,8,0.153842,0.7083,3.459,1.678,-126.9,-7.32092,6.45151,5.73793,50.0,-1.3583,-13.4884,33.6302,-24.9832,L,0.5119,False,0,1,2,4,0,0,2,0,69745,R,HT,김도현,51551,LT,3,나승엽,True,투심,141,B,True,13,볼넷,4구,3,2,0,0
250911_184031,1,1,0.108734,0.7083,3.579,1.736,-110.493,1.742,2.09111,6.27025,50.0,-1.70976,7.54051,24.3506,-32.8886,L,3.3504,False,0,1,1,0,0,3,2,0,69745,R,HT,김도현,54529,LT,4,레이예스,True,커브,122,F,False,43,포수 병살타 아웃 (포수->3루수->1루수 송구아웃),포병,0,3,0,0
250911_184101,1,2,-0.386433,0.7083,3.579,1.736,-125.042,0.787476,4.11259,6.21327,50.0,-1.42064,-7.81859,31.3438,-22.2354,L,4.5639,False,0,1,1,1,0,3,2,0,69745,R,HT,김도현,54529,LT,4,레이예스,True,직구,139,B,True,52,포수 병살타 아웃 (포수->3루수->1루수 송구아웃),포병,0,3,0,0
250911_184120,1,3,-1.34504,0.7083,3.579,1.736,-125.164,-3.63313,4.65264,5.88124,50.0,-1.5887,-19.6555,28.7597,-27.8124,L,1.9066,False,0,1,1,1,0,3,2,0,69745,R,HT,김도현,54529,LT,4,레이예스,True,투심,139,H,True,21,포수 병살타 아웃 (포수->3루수->1루수 송구아웃),포병,0,3,0,0
250911_184313,1,1,1.57188,0.7083,3.446,1.671,-109.249,-0.931539,5.63232,6.09399,50.0,-1.54885,3.92346,23.3817,-33.6796,R,1.7225,False,0,1,0,1,2,0,3,0,69745,R,HT,김도현,52591,LT,5,윤동희,True,커브,121,B,True,25,우익수 플라이 아웃,우비,0,3,0,0
250911_184331,1,2,-0.094428,0.7083,3.446,1.671,-106.192,1.34923,2.32536,6.32057,50.0,-1.59806,3.04761,22.501,-38.9521,R,2.1801,False,0,1,1,1,2,0,3,0,69745,R,HT,김도현,52591,LT,5,윤동희,True,커브,118,T,False,23,우익수 플라이 아웃,우비,0,3,0,0
250911_184348,1,3,1.04011,0.7083,3.446,1.671,-110.976,-1.45666,4.74966,6.01978,50.0,-1.5929,3.74571,24.1511,-31.9416,R,1.7226,False,0,1,1,2,2,0,3,0,69745,R,HT,김도현,52591,LT,5,윤동희,True,커브,123,B,True,25,우익수 플라이 아웃,우비,0,3,0,0
250911_184408,1,4,0.431171,0.7083,3.446,1.671,-108.061,-0.969731,3.62891,6.21468,50.0,-1.69135,3.36315,21.2744,-29.3218,R,2.2814,False,0,1,2,2,2,0,3,0,69745,R,HT,김도현,52591,LT,5,윤동희,True,커브,120,T,False,34,우익수 플라이 아웃,우비,0,3,0,0
250911_184429,1,5,0.64849,0.7083,3.446,1.671,-111.286,-2.71269,6.47968,6.19319,50.0,-1.22048,-10.5933,23.4318,-24.3186,R,2.1921,False,0,1,2,2,2,0,3,0,69745,R,HT,김도현,52591,LT,5,윤동희,True,체인지업,124,H,False,24,우익수 플라이 아웃,우비,0,3,0,0
250911_184702,1,1,0.954252,0.7083,3.289,1.595,-130.44,-6.80818,7.15951,6.01605,50.0,-1.11619,-9.8744,34.5056,-14.0128,R,2.1093,True,0,1,0,1,0,0,0,0,67539,R,LT,나균안,52667,HT,1,윤도현,False,직구,144,B,True,25,좌익수 뒤 2루타,좌2,0,1,0,0
250911_184716,1,2,0.057216,0.7083,3.289,1.595,-125.611,-3.97598,3.34663,6.13101,50.0,-1.08817,-2.7019,26.5017,-18.4474,R,2.8768,True,0,1,0,1,0,0,0,0,67539,R,LT,나균안,52667,HT,1,윤도현,False,커터,139,H,False,43,좌익수 뒤 2루타,좌2,0,1,0,0
250911_184811,1,1,1.15648,0.7083,3.243,1.573,-131.189,-4.56036,6.20977,6.06307,50.0,-0.815709,-6.29707,36.6606,-10.3492,R,3.3767,True,0,1,0,1,0,0,1,0,67539,R,LT,나균안,64646,HT,2,박찬호,True,직구,145,B,True,55,볼넷,4구,2,1,0,0
250911_184843,1,2,0.086714,0.7083,3.243,1.573,-129.751,-9.76007,3.41113,5.81117,50.0,-0.90736,-4.65556,34.5441,-10.7104,R,0.9453,True,0,1,0,2,0,0,1,0,67539,R,LT,나균안,64646,HT,2,박찬호,True,직구,144,B,True,13,볼넷,4구,2,1,0,0
250911_184908,1,3,1.0957,0.7083,3.243,1.573,-130.855,-7.30969,6.13838,5.92953,50.0,-0.831654,-6.48825,34.4473,-11.4827,R,2.0449,True,0,1,0,3,0,0,1,0,67539,R,LT,나균안,64646,HT,2,박찬호,True,직구,145,B,True,25,볼넷,4구,2,1,0,0
250911_184929,1,4,0.878341,0.7083,3.243,1.573,-130.023,-9.13372,5.28828,5.94237,50.0,-0.796895,-5.40342,30.2963,-5.27098,R,1.8276,True,0,1,1,3,0,0,1,0,67539,R,LT,나균안,64646,HT,2,박찬호,True,직구,145,T,True,25,볼넷,4구,2,1,0,0
250911_184952,1,5,1.40528,0.7083,3.243,1.573,-120.004,-7.52021,5.05852,5.82147,50.0,-0.974898,2.12148,26.7326,-27.0754,R,-0.07,True,0,1,1,4,0,0,1,0,67539,R,LT,나균안,64646,HT,2,박찬호,True,커터,133,B,True,15,볼넷,4구,2,1,0,0
250911_185116,1,1,-0.441913,0.7083,3.062,1.485,-119.94,-6.90791,0.821216,6.12395,50.0,-1.08481,3.03264,29.7972,-24.0095,R,0.7422,True,0,1,0,1,0,2,1,0,67539,R,LT,나균안,78603,HT,3,김선빈,True,커터,133,B,True,12,3루수 삼중살 아웃 (3루수->2루수->1루수 송구아웃),3삼중,0,0,0,0
250911_185154,1,2,-0.642845,0.7083,3.062,1.485,-131.068,-2.35178,0.333056,5.90988,50.0,-0.773299,-0.025149,35.7754,-22.0751,R,3.1613,True,0,1,0,1,0,2,1,0,67539,R,LT,나균안,78603,HT,3,김선빈,True,커터,145,H,True,52,3루수 삼중살 아웃 (3루수->2루수->1루수 송구아웃),3삼중,0,0,0,0
250911_185450,2,1,0.555187,0.7083,3.36,1.63,-132.337,-6.06304,5.64937,6.16558,50.0,-1.16033,-6.46642,32.5357,-11.8458,R,2.8227,False,0,1,0,0,0,0,0,0,55610,R,HT,김태형,50150,LT,6,손호영,False,직구,147,H,False,44,중견수 플라이 아웃,중비,0,0,0,0
250911_185526,2,1,0.193947,0.7083,3.214,1.559,-137.342,-7.78173,4.59786,6.12247,50.0,-1.21334,-4.70609,40.0704,-9.68206,L,2.4002,False,0,1,1,0,1,0,0,0,55610,R,HT,김태형,55530,LT,7,박찬형,False,직구,152,T,False,33,좌익수 왼쪽 앞 1루타,좌안,7,0,0,0
