pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250903_193354,3,2,-0.16203,0.7083,3.579,1.736,-108.642,1.3191,-2.78339,6.40375,50.0,1.91057,-6.63925,20.7255,-33.2629,R,3.1694,False,3,2,1,0,2,0,0,0,54354,L,KT,헤이수스,54529,LT,4,레이예스,False,커브,121,H,False,43,유격수 앞 내야안타,유안,4,0,0,0
250903_193440,3,1,-0.138651,0.7083,3.344,1.622,-108.815,-1.1857,-3.74848,6.31043,50.0,1.7015,-0.635599,18.5891,-34.7703,R,1.7518,False,3,2,1,0,2,4,0,0,54354,L,KT,헤이수스,77564,LT,5,김민성,True,커브,121,T,False,23,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,4,0,0,0
250903_193455,3,2,1.34285,0.7083,3.344,1.622,-122.222,-4.00647,-5.37044,6.03931,50.0,1.81741,20.1515,24.6434,-16.8713,R,2.7847,False,3,2,1,1,2,4,0,0,54354,L,KT,헤이수스,77564,LT,5,김민성,True,체인지업,136,B,True,45,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,4,0,0,0
250903_193510,3,3,0.779805,0.7083,3.344,1.622,-122.144,-7.18054,-6.50747,5.96567,50.0,1.76902,19.791,21.6015,-16.6564,R,1.4046,False,3,2,1,2,2,4,0,0,54354,L,KT,헤이수스,77564,LT,5,김민성,True,체인지업,137,B,True,15,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,4,0,0,0
250903_193533,3,4,-0.333905,0.7083,3.344,1.622,-109.625,-0.637369,-4.19766,6.27167,50.0,1.57374,0.518468,18.3617,-31.6549,R,2.3979,False,3,2,2,2,2,4,0,0,54354,L,KT,헤이수스,77564,LT,5,김민성,True,커브,122,F,False,32,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,4,0,0,0
250903_193556,3,5,-1.46851,0.7083,3.344,1.622,-124.861,-7.68047,-9.42904,5.8271,50.0,1.73609,8.02709,25.5916,-25.7577,R,0.3593,False,3,2,3,2,2,4,0,0,54354,L,KT,헤이수스,77564,LT,5,김민성,True,슬라이더,139,S,True,11,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,4,0,0,0
250903_193842,3,1,0.346609,0.7083,3.409,1.654,-135.738,-9.22331,-5.94004,6.24548,50.0,1.35872,17.2487,30.9995,-4.7139,R,2.3417,True,3,2,1,0,0,0,0,0,55532,L,LT,감보아,64007,KT,6,문상철,False,직구,151,T,False,34,삼진 아웃,삼진,0,0,0,0
250903_193859,3,2,0.022934,0.7083,3.409,1.654,-120.987,-7.01312,-6.24055,5.96576,50.0,1.54661,12.506,24.7496,-12.3641,R,1.7775,True,3,2,2,0,0,0,0,0,55532,L,LT,감보아,64007,KT,6,문상철,False,체인지업,135,F,False,23,삼진 아웃,삼진,0,0,0,0
250903_193921,3,3,0.441537,0.7083,3.409,1.654,-125.215,-2.60241,-4.55348,6.16086,50.0,1.96285,4.13349,25.21,-21.8175,R,3.1811,True,3,2,3,0,0,0,0,0,55532,L,LT,감보아,64007,KT,6,문상철,False,슬라이더,139,S,False,44,삼진 아웃,삼진,0,0,0,0
250903_193955,3,1,-0.869176,0.7083,3.245,1.574,-137.239,-4.94469,-7.97258,6.30803,50.0,1.16881,13.5565,31.8074,-4.44645,R,4.1003,True,3,2,0,1,1,0,0,0,55532,L,LT,감보아,50066,KT,7,강현우,False,직구,153,B,True,51,삼진 아웃,삼진,0,0,0,0
