pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250925_192159,4,1,-0.819458,0.7083,3.186,1.545,-132.888,-3.38584,-5.29649,6.59565,50.0,0.903075,4.64863,37.986,-11.9215,L,4.2956,False,0,0,0,1,0,0,0,0,55532,L,LT,감보아,68119,LG,3,문성주,False,직구,147,B,True,51,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250925_192215,4,2,-0.903291,0.7083,3.186,1.545,-123.051,-1.58516,-5.75331,6.4955,50.0,1.50175,0.224707,28.979,-26.7077,L,3.3722,False,0,0,0,2,0,0,0,0,55532,L,LT,감보아,68119,LG,3,문성주,False,슬라이더,137,B,True,51,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250925_192231,4,3,-0.014103,0.7083,3.186,1.545,-132.319,-8.43699,-4.80288,6.40962,50.0,1.18887,8.86343,34.9959,-11.2858,L,2.146,False,0,0,1,2,0,0,0,0,55532,L,LT,감보아,68119,LG,3,문성주,False,직구,147,T,False,33,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250925_192248,4,4,-0.204165,0.7083,3.186,1.545,-132.319,-6.12351,-4.47453,6.57924,50.0,1.0281,6.81979,35.4537,-5.92307,L,3.6626,False,0,0,2,2,0,0,0,0,55532,L,LT,감보아,68119,LG,3,문성주,False,직구,147,F,True,53,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250925_192310,4,5,-0.204328,0.7083,3.186,1.545,-115.666,0.606744,-3.33357,6.46358,50.0,1.35193,-0.455219,30.103,-39.2009,L,2.5989,False,0,0,2,2,0,0,0,0,55532,L,LT,감보아,68119,LG,3,문성주,False,커브,129,H,False,33,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250925_192348,4,1,-1.57177,0.7083,3.371,1.635,-122.622,-6.22099,-6.89409,6.23534,50.0,1.55038,-2.35286,28.0951,-25.4658,R,1.2262,False,0,0,0,1,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,슬라이더,137,B,True,11,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250925_192411,4,2,0.213777,0.7083,3.371,1.635,-135.618,-8.35837,-4.165,6.48642,50.0,0.997793,11.0567,40.637,-8.3413,R,2.5729,False,0,0,1,1,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,직구,151,T,False,33,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250925_192432,4,3,-0.563601,0.7083,3.371,1.635,-122.911,-7.88572,-4.56489,6.28633,50.0,1.38982,-0.194708,31.5076,-27.6552,R,0.3277,False,0,0,1,2,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,슬라이더,137,B,True,12,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250925_192456,4,4,0.2397,0.7083,3.371,1.635,-136.365,-5.39336,-3.21095,6.6249,50.0,0.926133,7.39536,35.9226,-5.45621,R,4.1342,False,0,0,2,2,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,직구,152,F,True,54,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
250925_192528,4,5,-1.46061,0.7083,3.371,1.635,-124.64,-4.19707,-8.56942,6.34872,50.0,1.47828,7.53365,35.6287,-10.7909,R,3.5707,False,0,0,2,3,1,0,0,0,55532,L,LT,감보아,53123,LG,4,오스틴,False,체인지업,139,B,True,51,유격수 땅볼 아웃 (유격수->1루수 송구아웃),유땅,0,0,0,0
