pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250913_182932,4,1,-1.09373,0.7083,3.303,1.602,-123.659,-2.76671,-2.35133,6.03163,50.0,-0.343227,2.61944,23.8156,-30.5156,R,2.1556,False,5,5,0,1,1,0,0,0,69594,R,LT,박진,53827,SK,2,에레디아,False,슬라이더,137,B,False,21,중견수 플라이 아웃,중비,0,0,0,0
250913_182950,4,2,-0.413505,0.7083,3.303,1.602,-116.715,3.33097,-1.00938,6.28067,50.0,-0.269159,3.08521,24.8214,-35.1792,R,4.2187,False,5,5,0,2,1,0,0,0,69594,R,LT,박진,53827,SK,2,에레디아,False,슬라이더,129,B,True,52,중견수 플라이 아웃,중비,0,0,0,0
250913_183011,4,3,1.22539,0.7083,3.303,1.602,-118.093,-4.73871,2.51343,5.91874,50.0,-0.029496,1.68759,22.6335,-32.0121,R,0.6948,False,5,5,0,3,1,0,0,0,69594,R,LT,박진,53827,SK,2,에레디아,False,슬라이더,131,B,True,15,중견수 플라이 아웃,중비,0,0,0,0
250913_183032,4,4,-0.282365,0.7083,3.303,1.602,-129.902,-5.03437,3.46959,5.87448,50.0,-0.481311,-15.0232,25.6058,-17.2534,R,2.4717,False,5,5,1,3,1,0,0,0,69594,R,LT,박진,53827,SK,2,에레디아,False,직구,145,T,False,32,중견수 플라이 아웃,중비,0,0,0,0
250913_183051,4,5,0.086297,0.7083,3.303,1.602,-121.676,-1.92836,0.295711,5.92784,50.0,-0.137921,1.1081,24.3303,-34.9674,R,1.8768,False,5,5,1,3,1,0,0,0,69594,R,LT,박진,53827,SK,2,에레디아,False,슬라이더,135,H,False,23,중견수 플라이 아웃,중비,0,0,0,0
250913_183127,4,1,-0.080564,0.7083,3.322,1.611,-104.216,4.41386,-0.683175,6.31901,50.0,-0.206634,3.79725,18.1044,-45.9017,R,2.758,False,5,5,1,0,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,커브,116,T,False,43,우익수 플라이 아웃,우비,0,0,0,0
250913_183143,4,2,-0.376381,0.7083,3.322,1.611,-128.84,-1.84632,1.04275,5.97976,50.0,-0.216894,-7.19957,28.5507,-20.9629,R,3.4985,False,5,5,1,1,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,직구,143,B,True,52,우익수 플라이 아웃,우비,0,0,0,0
250913_183203,4,3,0.446966,0.7083,3.322,1.611,-100.312,10.0211,-0.526666,6.5582,50.0,-0.193664,6.86272,18.2704,-47.6621,R,5.2749,False,5,5,1,2,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,커브,112,B,True,54,우익수 플라이 아웃,우비,0,0,0,0
250913_183227,4,4,0.311965,0.7083,3.322,1.611,-122.704,-5.52522,1.57594,6.03996,50.0,-0.203644,-1.67811,27.9351,-23.8809,R,1.482,False,5,5,2,2,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,포크,135,S,False,14,우익수 플라이 아웃,우비,0,0,0,0
250913_183248,4,5,0.827184,0.7083,3.322,1.611,-132.256,-4.6442,3.67759,5.89631,50.0,-0.115986,-6.48264,32.7184,-14.1245,R,2.9332,False,5,5,2,2,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,직구,146,F,True,45,우익수 플라이 아웃,우비,0,0,0,0
250913_183314,4,6,0.385651,0.7083,3.322,1.611,-123.746,-1.78315,1.51697,6.07243,50.0,-0.123105,-1.39852,23.451,-30.4597,R,2.6248,False,5,5,2,2,2,0,0,0,69594,R,LT,박진,75847,SK,3,최정,False,슬라이더,138,H,False,34,우익수 플라이 아웃,우비,0,0,0,0
250913_183542,4,1,-0.692316,0.7083,3.15,1.528,-115.877,-1.68422,-1.67288,6.10803,50.0,0.421265,-3.80208,20.618,-28.319,L,2.4906,True,5,5,1,0,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,슬라이더,128,T,False,32,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183601,4,2,0.106302,0.7083,3.15,1.528,-128.687,1.57954,-1.91016,5.84964,50.0,0.390654,5.97976,31.227,-30.679,L,3.9317,True,5,5,1,1,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,투심,142,B,True,53,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183620,4,3,-0.215971,0.7083,3.15,1.528,-115.041,-0.903552,-1.64556,6.05726,50.0,0.587123,-0.637765,23.406,-25.7849,L,2.9675,True,5,5,2,1,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,슬라이더,127,F,False,43,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183647,4,4,-0.190549,0.7083,3.15,1.528,-128.051,0.838011,-3.73891,5.85613,50.0,0.36203,11.7866,24.1998,-30.2723,L,3.7008,True,5,5,2,2,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,투심,142,B,True,53,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183709,4,5,-0.738343,0.7083,3.15,1.528,-128.175,-3.36867,-5.75989,5.6809,50.0,0.43039,14.1889,22.9076,-28.3607,L,1.9947,True,5,5,2,2,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,투심,143,F,False,21,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183739,4,6,-0.600943,0.7083,3.15,1.528,-116.303,-0.1121,-2.52448,5.96349,50.0,0.563263,-0.643566,15.87,-27.2721,L,3.2339,True,5,5,2,2,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,슬라이더,130,F,True,52,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_183808,4,7,-0.495604,0.7083,3.15,1.528,-121.272,-2.48154,-1.83618,5.79176,50.0,0.507677,-2.4673,24.9358,-31.6003,L,1.7802,True,5,5,2,2,0,0,0,0,50812,L,SK,박시후,50500,LT,1,황성빈,False,슬라이더,134,H,False,22,1루수 왼쪽 내야안타,1안,1,0,0,0
250913_184004,4,1,-0.301329,0.7083,3.457,1.677,-120.357,-3.26509,-2.77732,5.90707,50.0,0.683192,2.15536,19.8062,-28.0057,L,1.9033,True,5,5,0,0,0,1,0,0,50812,L,SK,박시후,69517,LT,2,고승민,True,슬라이더,133,H,False,22,투수 희생번트 아웃 (투수->1루수 송구아웃),투희번,0,1,0,0
250913_184253,4,1,0.667745,0.7083,3.446,1.671,-129.77,-3.45201,9.04866,5.76439,50.0,-1.86642,-13.5438,31.9806,-16.2799,R,3.0255,True,5,5,1,0,1,0,1,0,52809,R,SK,전영준,52591,LT,3,윤동희,True,직구,144,T,False,44,볼넷,4구,3,1,0,0
250913_184315,4,2,1.45135,0.7083,3.446,1.671,-128.44,-8.00248,9.21873,5.56735,50.0,-1.60764,-7.66918,22.4253,-14.0026,R,1.1984,True,5,5,1,1,1,0,1,0,52809,R,SK,전영준,52591,LT,3,윤동희,True,직구,145,B,True,15,볼넷,4구,3,1,0,0
250913_184337,4,3,1.41117,0.7083,3.446,1.671,-130.876,-8.16717,10.0197,5.57806,50.0,-1.73441,-10.5606,33.8207,-12.9909,R,1.2314,True,5,5,1,2,1,0,1,0,52809,R,SK,전영준,52591,LT,3,윤동희,True,직구,144,B,True,15,볼넷,4구,3,1,0,0
250913_184401,4,4,-0.895728,0.7083,3.446,1.671,-111.445,4.72441,1.21478,5.85205,50.0,-2.01921,5.29468,19.8443,-41.4296,R,3.5236,True,5,5,1,3,1,0,1,0,52809,R,SK,전영준,52591,LT,3,윤동희,True,슬라이더,124,B,True,51,볼넷,4구,3,1,0,0
250913_184424,4,5,-1.25348,0.7083,3.446,1.671,-129.868,-3.66519,3.0237,5.49444,50.0,-1.95235,-6.36468,28.833,-21.37,R,2.2816,True,5,5,1,4,1,0,1,0,52809,R,SK,전영준,52591,LT,3,윤동희,True,직구,144,B,True,31,볼넷,4구,3,1,0,0
250913_184538,4,1,0.637186,0.7083,3.579,1.736,-128.486,-5.11737,6.46828,5.66109,50.0,-1.58439,-4.29711,19.3124,-15.5319,L,2.3574,True,5,5,1,0,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,직구,145,T,False,34,삼진 아웃,삼진,3,1,0,0
250913_184558,4,2,0.817035,0.7083,3.579,1.736,-131.5,-1.39891,8.63614,5.57803,50.0,-1.77488,-10.4106,31.5533,-19.9264,L,3.4303,True,5,5,2,0,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,직구,145,F,True,45,삼진 아웃,삼진,3,1,0,0
250913_184625,4,3,-0.584543,0.7083,3.579,1.736,-129.9,-1.66568,4.07093,5.80122,50.0,-1.83026,-4.72898,30.4336,-16.6736,L,3.7673,True,5,5,2,0,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,직구,145,F,True,52,삼진 아웃,삼진,3,1,0,0
250913_184650,4,4,-2.31729,0.7083,3.579,1.736,-114.797,3.20427,2.60949,5.7193,50.0,-2.12804,-13.5342,21.3333,-41.9546,L,2.8381,True,5,5,2,1,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,포크,128,B,True,31,삼진 아웃,삼진,3,1,0,0
250913_184711,4,5,0.385514,0.7083,3.579,1.736,-128.632,1.44597,7.16561,5.82642,50.0,-1.85125,-7.75655,23.736,-18.9109,L,4.8689,True,5,5,2,2,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,직구,144,B,True,54,삼진 아웃,삼진,3,1,0,0
250913_184732,4,6,0.011323,0.7083,3.579,1.736,-129.801,-4.67421,7.01784,5.55458,50.0,-1.86269,-11.5087,25.2489,-18.2436,L,2.2154,True,5,5,2,2,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,직구,145,F,False,23,삼진 아웃,삼진,3,1,0,0
250913_184759,4,7,-1.35594,0.7083,3.579,1.736,-118.969,-1.72013,3.19973,5.62214,50.0,-1.88082,-9.19067,22.2472,-30.8918,L,1.9019,True,5,5,3,2,1,3,1,0,52809,R,SK,전영준,54529,LT,4,레이예스,True,포크,131,S,True,21,삼진 아웃,삼진,3,1,0,0
250913_184835,4,1,0.929289,0.7083,3.344,1.622,-131.268,-6.19571,9.01175,5.54973,50.0,-1.76091,-10.9324,27.3691,-15.7663,R,1.8431,True,5,5,0,1,2,3,1,0,52809,R,SK,전영준,77564,LT,5,김민성,True,직구,146,B,True,25,삼진 아웃,삼진,3,1,0,0
250913_184854,4,2,-0.428907,0.7083,3.344,1.622,-129.788,-4.57805,5.12384,5.42871,50.0,-1.88508,-7.22546,22.5439,-21.4242,R,1.8957,True,5,5,1,1,2,3,1,0,52809,R,SK,전영준,77564,LT,5,김민성,True,직구,145,T,False,22,삼진 아웃,삼진,3,1,0,0
250913_184914,4,3,0.011723,0.7083,3.344,1.622,-131.012,-5.72304,6.14962,5.61461,50.0,-1.77683,-8.12078,27.846,-15.3947,R,2.1114,True,5,5,2,1,2,3,1,0,52809,R,SK,전영준,77564,LT,5,김민성,True,직구,145,F,False,23,삼진 아웃,삼진,3,1,0,0
250913_184943,4,4,0.528126,0.7083,3.344,1.622,-131.246,-4.36042,7.27371,5.64223,50.0,-1.8042,-6.79964,29.2431,-15.1972,R,2.6962,True,5,5,3,1,2,3,1,0,52809,R,SK,전영준,77564,LT,5,김민성,True,직구,146,S,False,34,삼진 아웃,삼진,3,1,0,0
250913_185209,5,1,-0.292542,0.7083,3.508,1.702,-116.841,-2.18005,2.00834,6.09661,50.0,-0.2878,-9.24356,18.3869,-29.1339,L,2.266,False,5,5,1,0,0,0,0,0,69594,R,LT,박진,62895,SK,4,한유섬,False,포크,131,T,False,22,삼진 아웃,삼진,0,0,0,0
250913_185226,5,2,0.396959,0.7083,3.508,1.702,-128.101,-1.95196,3.23359,6.1119,50.0,-0.15204,-9.28753,28.5894,-18.42,L,3.7731,False,5,5,1,1,0,0,0,0,69594,R,LT,박진,62895,SK,4,한유섬,False,직구,142,B,True,54,삼진 아웃,삼진,0,0,0,0
250913_185244,5,3,-0.257501,0.7083,3.508,1.702,-128.591,-1.3572,1.34166,5.81884,50.0,-0.390515,-5.04203,27.4319,-24.2528,L,3.2639,False,5,5,2,1,0,0,0,0,69594,R,LT,박진,62895,SK,4,한유섬,False,직구,143,T,False,42,삼진 아웃,삼진,0,0,0,0
250913_185305,5,4,-0.790034,0.7083,3.508,1.702,-119.752,-2.43673,-2.23233,6.04482,50.0,-0.195071,3.9555,25.4737,-22.06,L,2.8624,False,5,5,3,1,0,0,0,0,69594,R,LT,박진,62895,SK,4,한유섬,False,포크,133,S,False,31,삼진 아웃,삼진,0,0,0,0
250913_185335,5,1,-0.409476,0.7083,3.572,1.733,-103.38,2.95157,-1.33726,6.33981,50.0,-0.283574,4.35501,17.6969,-42.33,R,2.4231,False,5,5,1,0,1,0,0,0,69594,R,LT,박진,50868,SK,5,류효승,False,커브,114,T,False,32,좌익수 플라이 아웃,좌비,0,0,0,0
250913_185350,5,2,-0.254445,0.7083,3.572,1.733,-130.48,0.120005,1.43633,5.94522,50.0,-0.256064,-7.28373,26.1356,-24.8861,R,4.0106,False,5,5,1,1,1,0,0,0,69594,R,LT,박진,50868,SK,5,류효승,False,직구,144,B,True,52,좌익수 플라이 아웃,좌비,0,0,0,0
250913_185405,5,3,-0.42276,0.7083,3.572,1.733,-99.5622,4.61546,-1.20412,6.37561,50.0,-0.155433,2.65526,17.6901,-45.4211,R,2.5033,False,5,5,1,1,1,0,0,0,69594,R,LT,박진,50868,SK,5,류효승,False,커브,111,H,False,32,좌익수 플라이 아웃,좌비,0,0,0,0
250913_185440,5,1,-1.72779,0.7083,3.311,1.606,-118.274,0.58727,-2.58341,5.99671,50.0,-0.221488,-4.06512,22.2528,-33.7364,L,2.9745,False,5,5,0,1,2,0,0,0,69594,R,LT,박진,50854,SK,6,최지훈,False,슬라이더,131,B,True,41,투수 왼쪽 앞 번트안타,투안,6,0,0,0
250913_185456,5,2,0.647929,0.7083,3.311,1.606,-122.396,-1.43807,2.27795,6.07953,50.0,-0.159702,-1.63906,20.289,-30.5992,L,2.7284,False,5,5,1,1,2,0,0,0,69594,R,LT,박진,50854,SK,6,최지훈,False,슬라이더,136,T,False,34,투수 왼쪽 앞 번트안타,투안,6,0,0,0
250913_185513,5,3,-0.395396,0.7083,3.311,1.606,-130.235,-2.58134,2.71815,5.55457,50.0,-0.487405,-12.494,32.2658,-28.3848,L,2.1931,False,5,5,1,1,2,0,0,0,69594,R,LT,박진,50854,SK,6,최지훈,False,직구,143,H,False,32,투수 왼쪽 앞 번트안타,투안,6,0,0,0
250913_185818,5,1,-1.09947,0.7083,3.397,1.647,-132.861,-2.83491,0.993023,5.99118,50.0,-0.730418,-9.98606,31.4867,-18.5271,R,3.428,False,5,5,0,1,2,6,0,0,68242,R,LT,정철원,51868,SK,7,고명준,True,직구,148,B,True,51,좌익수 뒤 홈런 (홈런거리:120M),좌홈,0,0,0,2
250913_185902,5,2,-0.639724,0.7083,3.397,1.647,-131.683,-3.79605,1.82074,6.03148,50.0,-0.658616,-9.05122,29.767,-16.0886,R,3.2508,False,5,5,0,1,2,6,0,0,68242,R,LT,정철원,51868,SK,7,고명준,True,직구,146,H,False,42,좌익수 뒤 홈런 (홈런거리:120M),좌홈,0,0,0,2
250913_185955,5,1,-0.060104,0.7083,3.28,1.591,-115.947,3.78757,1.32728,6.20402,50.0,-0.632739,-0.165185,21.8667,-39.3256,R,3.9217,False,5,7,0,1,2,0,0,0,68242,R,LT,정철원,66864,SK,8,안상현,False,슬라이더,128,B,True,53,3루수 앞 번트안타,3안,8,0,0,0
250913_190010,5,2,-0.081628,0.7083,3.28,1.591,-131.463,-2.60571,1.46488,5.86416,50.0,-0.576174,-0.988825,23.7041,-19.1562,R,3.347,False,5,7,0,1,2,0,0,0,68242,R,LT,정철원,66864,SK,8,안상현,False,직구,147,H,True,53,3루수 앞 번트안타,3안,8,0,0,0
250913_190100,5,1,-1.13321,0.7083,3.27,1.586,-130.504,-2.97675,1.93901,5.80426,50.0,-0.820981,-13.9103,25.8707,-21.7588,R,2.8857,False,5,7,0,0,2,8,0,0,68242,R,LT,정철원,79456,SK,9,이지영,True,직구,144,H,False,41,유격수 왼쪽 내야안타,유안,9,8,0,0
250913_190150,5,1,-0.588501,0.7083,3.334,1.617,-117.47,-0.848555,0.121906,6.03363,50.0,-0.672185,0.317149,21.948,-38.8665,L,1.8248,False,5,7,1,0,2,9,8,0,68242,R,LT,정철원,67893,SK,1,박성한,True,슬라이더,131,T,False,22,유격수 라인드라이브 아웃,유직,9,8,0,0
250913_190212,5,2,-0.363334,0.7083,3.334,1.617,-132.292,-8.25568,1.76679,5.68769,50.0,-0.786499,-3.49036,28.5495,-18.1259,L,1.0162,False,5,7,1,0,2,9,8,0,68242,R,LT,정철원,67893,SK,1,박성한,True,직구,147,H,True,12,유격수 라인드라이브 아웃,유직,9,8,0,0
250913_190422,5,1,-0.312878,0.7083,3.459,1.678,-129.611,-5.10259,4.90477,5.88163,50.0,-1.55868,-8.91471,28.703,-26.0108,L,1.7002,True,5,7,1,0,0,0,0,0,68043,R,SK,김민,51551,LT,6,나승엽,False,투심,144,T,False,22,우익수 뒤 홈런 (홈런거리:120M),우홈/2땅,0,0,0,1
250913_190437,5,2,0.704057,0.7083,3.459,1.678,-129.842,-7.93693,9.57528,5.67198,50.0,-1.65567,-18.244,26.0658,-24.2256,L,0.5372,True,5,7,1,1,0,0,0,0,68043,R,SK,김민,51551,LT,6,나승엽,False,투심,144,B,True,14,우익수 뒤 홈런 (홈런거리:120M),우홈/2땅,0,0,0,1
250913_190458,5,3,-0.94781,0.7083,3.459,1.678,-130.981,-2.08678,3.99243,5.95522,50.0,-1.53828,-12.6741,27.9741,-28.9259,L,2.824,True,5,7,2,1,0,0,0,0,68043,R,SK,김민,51551,LT,6,나승엽,False,투심,145,F,False,31,우익수 뒤 홈런 (홈런거리:120M),우홈/2땅,0,0,0,1
250913_190522,5,4,0.313376,0.7083,3.459,1.678,-131.14,-5.97735,6.64384,5.96695,50.0,-1.44395,-11.0149,27.0168,-18.7083,L,2.1122,True,5,7,2,1,0,0,0,0,68043,R,SK,김민,51551,LT,6,나승엽,False,투심,145,H,False,24,우익수 뒤 홈런 (홈런거리:120M),우홈/2땅,0,0,0,1
250913_190614,5,1,-0.755889,0.7083,3.36,1.63,-129.45,-0.874895,4.43088,5.85673,50.0,-1.62027,-11.3562,18.9305,-31.1379,R,3.0447,True,6,7,1,0,0,0,0,0,68043,R,SK,김민,50150,LT,7,손호영,False,투심,144,T,False,41,좌익수 앞 1루타,좌안,7,0,0,0
250913_190632,5,2,0.155929,0.7083,3.36,1.63,-133.014,-4.5711,8.02341,5.70397,50.0,-1.46342,-19.8421,29.9431,-32.564,R,1.3874,True,6,7,1,1,0,0,0,0,68043,R,SK,김민,50150,LT,7,손호영,False,투심,147,B,False,13,좌익수 앞 1루타,좌안,7,0,0,0
250913_190708,5,3,-0.567098,0.7083,3.36,1.63,-132.79,-5.07808,6.31792,5.8926,50.0,-1.5771,-19.1717,27.0745,-22.0861,R,2.2021,True,6,7,1,1,0,0,0,0,68043,R,SK,김민,50150,LT,7,손호영,False,투심,147,H,False,22,좌익수 앞 1루타,좌안,7,0,0,0
250913_190801,5,1,0.749739,0.7083,3.325,1.613,-130.179,-8.29305,9.11414,5.97621,50.0,-1.53289,-16.8233,24.1665,-19.3061,R,1.1329,True,6,7,0,1,0,7,0,0,68043,R,SK,김민,68205,LT,8,전민재,True,투심,145,B,True,15,투수 희생번트 아웃 (투수->2루수 1루 터치아웃),투희번,0,7,0,0
250913_190849,5,2,-0.844904,0.7083,3.325,1.613,-128.457,-5.40373,4.40777,5.88609,50.0,-1.60707,-12.5216,24.158,-26.6296,R,1.5196,True,6,7,1,1,0,7,0,0,68043,R,SK,김민,68205,LT,8,전민재,True,투심,143,W,False,11,투수 희생번트 아웃 (투수->2루수 1루 터치아웃),투희번,0,7,0,0
250913_190942,5,3,0.442367,0.7083,3.325,1.613,-130.844,-3.59217,6.66841,5.91771,50.0,-1.22602,-12.3394,28.0985,-26.4396,R,2.3763,True,6,7,1,1,0,7,0,0,68043,R,SK,김민,68205,LT,8,전민재,True,투심,145,H,False,34,투수 희생번트 아웃 (투수->2루수 1루 터치아웃),투희번,0,7,0,0
250913_191303,5,1,-1.72222,0.7083,3.214,1.559,-115.636,-2.18861,-7.50839,5.78939,50.0,1.77979,-1.73547,20.444,-30.5128,L,1.71,True,6,7,0,1,1,0,7,0,65343,L,SK,김택형,55530,LT,9,박찬형,True,슬라이더,129,B,True,21,볼넷,4구,9,0,7,0
250913_191322,5,2,-2.96519,0.7083,3.214,1.559,-115.188,-6.06301,-11.234,5.54391,50.0,1.86875,1.69723,20.1605,-34.4279,L,-0.7123,True,6,7,0,2,1,0,7,0,65343,L,SK,김택형,55530,LT,9,박찬형,True,슬라이더,129,B,True,11,볼넷,4구,9,0,7,0
250913_191403,5,3,-0.01474,0.7083,3.214,1.559,-117.311,0.707435,-5.5337,5.92538,50.0,2.14082,2.99818,26.8535,-28.0194,L,3.4148,True,6,7,0,3,1,0,0,7,65343,L,SK,김택형,55530,LT,9,박찬형,True,슬라이더,129,B,True,53,볼넷,4구,9,0,7,0
250913_191421,5,4,-0.57962,0.7083,3.214,1.559,-126.602,-1.0023,-7.50449,5.67838,50.0,1.75378,8.63611,25.0032,-24.7124,L,3.1717,True,6,7,1,3,1,0,0,7,65343,L,SK,김택형,55530,LT,9,박찬형,True,직구,141,T,False,42,볼넷,4구,9,0,7,0
250913_191453,5,5,-0.28995,0.7083,3.214,1.559,-117.508,-0.723722,-7.87069,5.87441,50.0,2.31468,8.72923,21.1869,-28.2547,L,2.7785,True,6,7,2,3,1,0,0,7,65343,L,SK,김택형,55530,LT,9,박찬형,True,슬라이더,130,T,False,42,볼넷,4구,9,0,7,0
250913_191512,5,6,-1.68554,0.7083,3.214,1.559,-117.947,-5.66502,-8.67644,5.39548,50.0,1.91717,1.82678,21.4888,-31.972,L,-0.2254,True,6,7,2,4,1,0,0,7,65343,L,SK,김택형,55530,LT,9,박찬형,True,슬라이더,131,B,True,11,볼넷,4구,9,0,7,0
250913_191608,5,1,-0.801867,0.7083,3.15,1.528,-116.673,-4.80685,-7.2362,5.77903,50.0,1.97309,4.08235,18.2742,-27.5169,L,0.9327,True,6,7,0,1,1,9,0,7,65343,L,SK,김택형,50500,LT,1,황성빈,True,슬라이더,130,B,True,11,좌중간 1루타,좌중안,1,0,0,2
250913_191629,5,2,-0.362685,0.7083,3.15,1.528,-129.818,-1.78321,-8.7456,5.75461,50.0,1.86511,15.8137,29.7078,-20.698,L,3.347,True,6,7,0,2,1,9,0,7,65343,L,SK,김택형,50500,LT,1,황성빈,True,직구,144,B,True,52,좌중간 1루타,좌중안,1,0,0,2
250913_191651,5,3,-1.33613,0.7083,3.15,1.528,-126.796,-3.94708,-11.4213,5.83082,50.0,1.90792,16.9574,27.9644,-20.0268,L,2.4908,True,6,7,0,3,1,9,0,7,65343,L,SK,김택형,50500,LT,1,황성빈,True,직구,141,B,True,31,좌중간 1루타,좌중안,1,0,0,2
250913_191724,5,4,-0.283879,0.7083,3.15,1.528,-128.855,-2.39714,-7.35964,5.77761,50.0,1.6679,12.469,31.4825,-22.5073,L,2.9215,True,6,7,1,3,1,0,9,7,65343,L,SK,김택형,50500,LT,1,황성빈,True,직구,143,T,False,42,좌중간 1루타,좌중안,1,0,0,2
250913_191742,5,5,-0.768465,0.7083,3.15,1.528,-127.173,-1.57912,-8.99212,5.67042,50.0,1.73833,13.7787,24.9088,-22.6245,L,3.1258,True,6,7,1,3,1,0,9,7,65343,L,SK,김택형,50500,LT,1,황성빈,True,직구,142,H,False,41,좌중간 1루타,좌중안,1,0,0,2
250913_191901,5,1,0.704681,0.7083,3.457,1.677,-127.703,-2.08453,-4.96118,5.77226,50.0,1.81524,10.9773,33.9438,-19.9058,L,3.1998,True,8,7,0,0,1,1,0,0,65343,L,SK,김택형,69517,LT,2,고승민,True,직구,140,H,False,44,우익수 앞 1루타,우안,2,0,1,0
250913_192213,5,1,0.41421,0.7083,3.446,1.671,-128.638,-7.25539,4.01742,5.56185,50.0,-0.565124,-7.84182,26.5585,-23.3663,R,0.6958,True,8,7,0,1,1,2,0,1,53898,R,SK,송영진,52591,LT,3,윤동희,True,직구,143,B,True,14,중견수 희생플라이 아웃,중희비,0,2,0,1
250913_192256,5,2,0.852222,0.7083,3.446,1.671,-122.308,1.11382,2.31539,5.73876,50.0,-0.683556,6.37908,23.7284,-32.2368,R,3.2825,True,8,7,1,1,1,0,2,1,53898,R,SK,송영진,52591,LT,3,윤동희,True,슬라이더,136,T,True,45,중견수 희생플라이 아웃,중희비,0,2,0,1
250913_192349,5,3,0.690922,0.7083,3.446,1.671,-122.712,-0.838007,3.34627,5.69816,50.0,-0.746358,0.390144,24.5493,-30.0859,R,2.617,True,8,7,1,1,1,0,2,1,53898,R,SK,송영진,52591,LT,3,윤동희,True,슬라이더,136,H,False,34,중견수 희생플라이 아웃,중희비,0,2,0,1
250913_192523,5,1,-0.23315,0.7083,3.344,1.622,-129.048,-8.76265,2.4095,5.51458,50.0,-0.589592,-7.63395,20.9635,-18.5592,R,0.517,True,9,7,0,1,2,4,2,0,53898,R,SK,송영진,77564,LT,5,김민성,True,직구,145,B,True,13,볼넷,4구,5,4,2,0
250913_192545,5,2,0.815638,0.7083,3.344,1.622,-121.561,-3.84077,2.51604,5.65119,50.0,-0.577961,3.68538,23.6696,-29.5218,R,1.2827,True,9,7,0,2,2,4,2,0,53898,R,SK,송영진,77564,LT,5,김민성,True,슬라이더,134,B,True,15,볼넷,4구,5,4,2,0
250913_192607,5,3,0.712894,0.7083,3.344,1.622,-121.267,1.49886,2.95245,5.71524,50.0,-0.638893,1.06915,25.0377,-28.8149,R,3.679,True,9,7,0,3,2,4,2,0,53898,R,SK,송영진,77564,LT,5,김민성,True,슬라이더,133,B,True,55,볼넷,4구,5,4,2,0
250913_192630,5,4,0.525053,0.7083,3.344,1.622,-128.425,-4.94356,4.7675,5.6005,50.0,-0.6338,-9.33615,24.1881,-21.5101,R,1.8375,True,9,7,1,3,2,4,2,0,53898,R,SK,송영진,77564,LT,5,김민성,True,직구,143,T,False,24,볼넷,4구,5,4,2,0
250913_192650,5,5,-0.158706,0.7083,3.344,1.622,-129.09,-8.60535,3.31193,5.43295,50.0,-0.699421,-9.82146,25.2084,-20.6738,R,0.2828,True,9,7,1,4,2,4,2,0,53898,R,SK,송영진,77564,LT,5,김민성,True,직구,143,B,True,13,볼넷,4구,5,4,2,0
250913_192805,5,1,-0.046634,0.7083,3.459,1.678,-129.379,-6.05334,2.49587,5.68168,50.0,-0.628284,-5.1713,20.5427,-14.1177,L,2.1414,True,9,7,1,0,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,직구,145,T,False,23,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
250913_192827,5,2,0.900318,0.7083,3.459,1.678,-130.081,-2.72984,4.11992,5.84722,50.0,-0.311373,-5.39602,30.8215,-18.1178,L,3.269,True,9,7,1,1,2,5,4,2,53898,R,SK,송영진,51551,LT,6,나승엽,True,직구,144,B,True,45,2루수 땅볼 아웃 (2루수->1루수 송구아웃),우홈/2땅,5,4,2,0
