pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250920_192440,6,3,0.342246,0.7083,3.433,1.665,-134.378,-6.08935,5.39366,5.44914,50.0,-1.63017,-1.08682,24.991,-17.6471,L,1.7848,False,2,12,1,1,1,0,9,7,55526,R,LT,벨라스케즈,64346,WO,1,임병욱,True,직구,151,H,False,24,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,9,1
250920_192520,6,1,-1.24127,0.7083,3.331,1.615,-125.079,3.47997,1.17385,5.58362,50.0,-2.17335,5.34075,24.4607,-36.1359,L,3.8961,False,2,13,0,1,2,0,0,9,55526,R,LT,벨라스케즈,65357,WO,2,송성문,True,슬라이더,139,B,True,51,중견수 앞 1루타,중안,2,0,0,1
250920_192546,6,2,-0.637896,0.7083,3.331,1.615,-116.667,-0.226131,2.63674,5.54203,50.0,-2.06924,2.92663,17.6124,-42.9192,L,1.2225,False,2,13,0,2,2,0,0,9,55526,R,LT,벨라스케즈,65357,WO,2,송성문,True,커브,130,B,False,12,중견수 앞 1루타,중안,2,0,0,1
250920_192611,6,3,-0.493621,0.7083,3.331,1.615,-135.51,-4.74189,3.77422,5.22616,50.0,-1.79455,-1.76325,27.1719,-23.0797,L,1.7072,False,2,13,0,2,2,0,0,9,55526,R,LT,벨라스케즈,65357,WO,2,송성문,True,직구,151,H,False,22,중견수 앞 1루타,중안,2,0,0,1
250920_192659,6,1,-0.642503,0.7083,3.292,1.597,-118.072,5.89321,2.23517,5.66695,50.0,-1.98617,3.86379,23.5607,-47.0546,R,3.6596,False,2,14,0,1,2,2,0,0,55526,R,LT,벨라스케즈,64340,WO,3,임지열,True,커브,131,B,True,52,유격수 앞 땅볼로 출루,유땅,3,0,0,0
250920_192718,6,2,-0.797469,0.7083,3.292,1.597,-134.487,-1.4548,3.26865,5.36427,50.0,-1.87414,-2.40999,31.3174,-20.922,R,3.2111,False,2,14,1,1,2,2,0,0,55526,R,LT,벨라스케즈,64340,WO,3,임지열,True,직구,149,S,False,41,유격수 앞 땅볼로 출루,유땅,3,0,0,0
250920_192737,6,3,-1.57765,0.7083,3.292,1.597,-136.511,0.371137,0.261549,5.38964,50.0,-1.76174,1.213,28.8118,-23.2955,R,3.8348,False,2,14,1,2,2,2,0,0,55526,R,LT,벨라스케즈,64340,WO,3,임지열,True,직구,152,B,True,51,유격수 앞 땅볼로 출루,유땅,3,0,0,0
250920_192800,6,4,-0.605602,0.7083,3.292,1.597,-122.811,1.32656,2.49768,5.43319,50.0,-2.06825,4.78824,23.4788,-37.2469,R,2.6427,False,2,14,2,2,2,2,0,0,55526,R,LT,벨라스케즈,64340,WO,3,임지열,True,슬라이더,136,F,False,32,유격수 앞 땅볼로 출루,유땅,3,0,0,0
250920_192835,6,5,-1.19549,0.7083,3.292,1.597,-137.266,-3.0249,4.28923,5.23373,50.0,-2.01412,-11.2332,31.0511,-27.7665,R,2.0708,False,2,14,2,2,2,2,0,0,55526,R,LT,벨라스케즈,64340,WO,3,임지열,True,직구,153,H,True,21,유격수 앞 땅볼로 출루,유땅,3,0,0,0
250920_193054,6,1,-0.433626,0.7083,3.459,1.678,-127.828,-1.81799,5.1356,5.30527,50.0,-1.82241,-8.35085,25.1417,-25.7774,L,2.4244,True,2,14,1,0,0,0,0,0,66018,R,WO,김선기,51551,LT,6,나승엽,False,직구,144,T,False,32,우익수 플라이 아웃,우비,0,0,0,0
