pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250909_192403,2,1,0.079303,0.7083,3.241,1.572,-127.057,-4.7468,2.73311,5.70659,50.0,-0.7272,-3.66145,26.2767,-16.6468,R,2.3498,False,0,2,1,0,0,0,0,0,64021,R,LT,박세웅,78288,HH,8,최재훈,False,직구,141,T,False,33,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250909_192416,2,2,-0.156598,0.7083,3.241,1.572,-117.562,-1.65368,1.69642,5.61887,50.0,-1.10039,2.08256,23.3718,-33.991,R,1.5176,False,0,2,2,0,0,0,0,0,64021,R,LT,박세웅,78288,HH,8,최재훈,False,슬라이더,130,F,False,13,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250909_192434,2,3,0.237813,0.7083,3.241,1.572,-131.034,-3.15997,3.73365,5.52374,50.0,-0.918208,-4.00312,26.9887,-23.3354,R,2.4193,False,0,2,2,0,0,0,0,0,64021,R,LT,박세웅,78288,HH,8,최재훈,False,직구,146,H,False,34,2루수 땅볼 아웃 (2루수->1루수 송구아웃),2땅,0,0,0,0
250909_192507,2,1,-0.486643,0.7083,3.34,1.62,-116.611,1.32482,0.443917,5.77228,50.0,-1.1095,4.36224,23.2829,-35.0536,R,2.8353,False,0,2,1,0,1,0,0,0,64021,R,LT,박세웅,64006,HH,9,심우준,False,슬라이더,129,S,False,42,삼진 아웃,삼진,0,0,0,0
250909_192526,2,2,-0.513661,0.7083,3.34,1.62,-120.235,0.47938,0.940142,5.70474,50.0,-1.15264,2.6374,20.7567,-34.8204,R,2.6633,False,0,2,2,0,1,0,0,0,64021,R,LT,박세웅,64006,HH,9,심우준,False,슬라이더,134,F,False,32,삼진 아웃,삼진,0,0,0,0
250909_192553,2,3,1.69033,0.7083,3.34,1.62,-122.648,-4.62012,4.77845,5.47668,50.0,-0.881099,6.68439,20.8979,-33.5007,R,0.527,False,0,2,2,1,1,0,0,0,64021,R,LT,박세웅,64006,HH,9,심우준,False,슬라이더,137,B,True,15,삼진 아웃,삼진,0,0,0,0
250909_192615,2,4,-0.690819,0.7083,3.34,1.62,-132.122,0.099737,1.72643,5.60635,50.0,-1.06237,-3.96849,29.7786,-21.7439,R,3.9399,False,0,2,3,1,1,0,0,0,64021,R,LT,박세웅,64006,HH,9,심우준,False,직구,146,S,True,52,삼진 아웃,삼진,0,0,0,0
250909_192643,2,1,-0.409149,0.7083,3.21,1.557,-120.79,-2.07732,2.07483,5.52157,50.0,-1.40173,1.34674,17.4863,-34.8254,L,1.4572,False,0,2,1,0,2,0,0,0,64021,R,LT,박세웅,77532,HH,1,손아섭,False,슬라이더,135,T,False,12,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250909_192657,2,2,-1.0255,0.7083,3.21,1.557,-131.63,-3.73131,2.45713,5.52536,50.0,-1.23871,-9.81272,25.4856,-18.2068,L,2.6316,False,0,2,1,1,2,0,0,0,64021,R,LT,박세웅,77532,HH,1,손아섭,False,직구,146,B,False,31,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250909_192716,2,3,-1.5421,0.7083,3.21,1.557,-129.353,-1.86345,-0.082522,5.42266,50.0,-1.19253,-4.03125,25.3823,-23.3159,L,2.7848,False,0,2,1,2,2,0,0,0,64021,R,LT,박세웅,77532,HH,1,손아섭,False,직구,144,B,True,41,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250909_192734,2,4,0.820809,0.7083,3.21,1.557,-130.402,-6.26956,6.57967,5.35269,50.0,-1.01709,-9.70245,26.0935,-17.9266,L,1.4189,False,0,2,1,2,2,0,0,0,64021,R,LT,박세웅,77532,HH,1,손아섭,False,직구,145,H,True,15,1루수 땅볼 아웃 (1루수 1루 터치아웃),1땅,0,0,0,0
250909_192944,2,1,-1.02112,0.7083,3.459,1.678,-137.442,-0.379294,3.99524,5.44611,50.0,-2.26298,-3.57828,28.7577,-23.2079,L,3.6374,True,0,2,0,1,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,153,B,True,51,볼넷,4구,5,0,0,0
250909_192957,2,2,2.06808,0.7083,3.459,1.678,-132.751,-7.73237,12.9179,5.29739,50.0,-2.10216,-10.8154,24.2206,-19.7163,L,0.7737,True,0,2,0,2,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,149,B,True,15,볼넷,4구,5,0,0,0
250909_193016,2,3,-1.11405,0.7083,3.459,1.678,-137.264,-0.926125,4.64802,5.61432,50.0,-2.31755,-7.7297,35.0799,-23.3796,L,3.5448,True,0,2,0,3,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,151,B,True,51,볼넷,4구,5,0,0,0
250909_193031,2,4,0.283621,0.7083,3.459,1.678,-132.729,-2.38367,9.05604,5.45656,50.0,-2.24899,-12.9952,28.1287,-22.9425,L,2.7471,True,0,2,1,3,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,148,T,False,34,볼넷,4구,5,0,0,0
250909_193049,2,5,0.639136,0.7083,3.459,1.678,-137.467,-6.27271,11.4755,5.29144,50.0,-2.42479,-17.8054,36.7361,-19.2768,L,1.4702,True,0,2,2,3,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,152,F,False,14,볼넷,4구,5,0,0,0
250909_193114,2,6,-1.43136,0.7083,3.459,1.678,-136.85,-1.22974,3.74089,5.58564,50.0,-2.29392,-7.68032,28.2949,-20.5622,L,3.6309,True,0,2,2,4,0,0,0,0,54755,R,HH,와이스,51551,LT,5,나승엽,False,직구,153,B,True,51,볼넷,4구,5,0,0,0
250909_193155,2,1,-1.15688,0.7083,3.214,1.559,-113.857,6.19973,1.03424,6.32907,50.0,-2.53403,8.84501,22.4956,-45.7278,L,4.3421,True,0,2,0,1,0,5,0,0,54755,R,HH,와이스,55530,LT,6,박찬형,True,커브,127,B,True,51,볼넷,4구,6,5,0,0
250909_193216,2,2,-1.16906,0.7083,3.214,1.559,-114.872,1.6812,1.49899,5.84982,50.0,-2.61649,7.7569,21.0948,-41.0405,L,2.38,True,0,2,0,2,0,5,0,0,54755,R,HH,와이스,55530,LT,6,박찬형,True,커브,128,B,False,31,볼넷,4구,6,5,0,0
250909_193238,2,3,0.878938,0.7083,3.214,1.559,-136.202,-6.5106,10.4309,5.49655,50.0,-2.26514,-11.3328,33.7354,-19.4639,L,1.5404,True,0,2,1,2,0,5,0,0,54755,R,HH,와이스,55530,LT,6,박찬형,True,직구,152,T,True,15,볼넷,4구,6,5,0,0
250909_193301,2,4,-1.61521,0.7083,3.214,1.559,-116.737,4.04585,0.455057,5.94261,50.0,-2.64377,8.55878,21.3714,-40.0424,L,3.7567,True,0,2,1,3,0,5,0,0,54755,R,HH,와이스,55530,LT,6,박찬형,True,커브,131,B,True,51,볼넷,4구,6,5,0,0
250909_193324,2,5,1.21251,0.7083,3.214,1.559,-135.431,-6.45527,12.2666,5.29372,50.0,-2.314,-16.0226,36.1161,-23.4491,L,1.002,True,0,2,1,4,0,5,0,0,54755,R,HH,와이스,55530,LT,6,박찬형,True,직구,150,B,True,15,볼넷,4구,6,5,0,0
250909_193456,2,1,-0.156061,0.7083,3.36,1.63,-116.556,-0.807101,2.99823,5.80123,50.0,-2.45851,10.104,21.3552,-42.0746,R,1.231,True,0,2,0,1,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,커브,131,B,False,13,우익수 플라이 아웃,우비,6,5,0,0
250909_193601,2,2,0.631258,0.7083,3.36,1.63,-133.548,-5.83933,8.59544,5.67415,50.0,-2.07223,-8.14564,28.0376,-19.7956,R,1.886,True,0,2,1,1,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,직구,150,T,False,24,우익수 플라이 아웃,우비,6,5,0,0
250909_193621,2,3,1.55883,0.7083,3.36,1.63,-133.768,-7.50315,12.1859,5.5105,50.0,-2.00175,-15.2175,28.9737,-22.1159,R,0.8979,True,0,2,1,2,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,직구,150,B,True,15,우익수 플라이 아웃,우비,6,5,0,0
250909_193651,2,4,-0.907188,0.7083,3.36,1.63,-118.601,1.11522,1.99409,5.78251,50.0,-2.58552,8.48516,25.9195,-44.5499,R,1.9046,True,0,2,2,2,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,스위퍼,131,F,False,21,우익수 플라이 아웃,우비,6,5,0,0
250909_193715,2,5,0.928324,0.7083,3.36,1.63,-119.901,1.05428,3.95462,5.69112,50.0,-2.15128,15.0037,23.5984,-48.19,R,1.5766,True,0,2,2,2,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,스위퍼,133,F,True,15,우익수 플라이 아웃,우비,6,5,0,0
250909_193740,2,6,0.464772,0.7083,3.36,1.63,-136.738,-2.26785,8.66258,5.71348,50.0,-2.1367,-9.07695,25.2126,-22.9791,R,3.2047,True,0,2,2,2,0,6,5,0,54755,R,HH,와이스,50150,LT,7,손호영,True,직구,152,H,False,44,우익수 플라이 아웃,우비,6,5,0,0
250909_193825,2,1,-1.46006,0.7083,3.179,1.542,-115.562,2.36317,0.23189,6.19445,50.0,-2.30007,7.55473,18.1536,-48.811,L,2.3458,True,0,2,0,1,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,커브,129,B,True,31,삼진 아웃,삼진,6,5,0,0
250909_193845,2,2,-0.460093,0.7083,3.179,1.542,-116.087,1.00836,3.23539,5.64404,50.0,-2.61212,7.54161,18.1862,-44.0203,L,1.7097,True,0,2,1,1,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,커브,129,T,False,22,삼진 아웃,삼진,6,5,0,0
250909_193902,2,3,0.364702,0.7083,3.179,1.542,-133.818,-6.31976,6.68314,5.7247,50.0,-2.07262,-1.41386,21.539,-12.7144,L,2.3425,True,0,2,2,1,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,직구,151,F,False,34,삼진 아웃,삼진,6,5,0,0
250909_193923,2,4,0.571992,0.7083,3.179,1.542,-137.127,-1.82243,9.25295,5.61908,50.0,-2.15247,-10.5543,29.1916,-22.5868,L,3.2958,True,0,2,2,1,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,직구,154,F,True,54,삼진 아웃,삼진,6,5,0,0
250909_193946,2,5,-1.30473,0.7083,3.179,1.542,-127.213,0.476526,6.86712,5.72088,50.0,-2.59037,-18.2433,25.4269,-33.1154,L,3.1352,True,0,2,2,2,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,체인지업,141,B,True,41,삼진 아웃,삼진,6,5,0,0
250909_194007,2,6,0.202026,0.7083,3.179,1.542,-119.573,-1.8283,5.14157,5.70897,50.0,-2.64135,6.64389,25.6601,-40.5833,L,0.9993,True,0,2,2,2,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,스위퍼,133,F,False,13,삼진 아웃,삼진,6,5,0,0
250909_194039,2,7,0.96895,0.7083,3.179,1.542,-121.241,-2.36023,7.13722,5.59003,50.0,-2.64299,6.52373,23.4422,-38.0201,L,1.0545,True,0,2,3,2,1,6,5,0,54755,R,HH,와이스,54598,LT,8,이호준,True,스위퍼,134,S,True,15,삼진 아웃,삼진,6,5,0,0
250909_194156,2,1,0.170293,0.7083,3.214,1.559,-118.391,-1.03207,3.22866,5.8783,50.0,-2.41805,12.7284,20.6443,-39.0094,R,1.6637,True,0,2,1,0,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,스위퍼,132,T,False,23,볼넷,4구,9,6,5,0
250909_194213,2,2,-0.163563,0.7083,3.214,1.559,-118.884,4.49274,1.46867,5.99941,50.0,-2.22647,15.6663,17.2804,-44.0628,R,3.7953,True,0,2,1,1,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,스위퍼,133,B,True,53,볼넷,4구,9,6,5,0
250909_194230,2,3,1.58602,0.7083,3.214,1.559,-118.387,0.301914,6.73163,5.67421,50.0,-2.28781,10.3245,20.0895,-39.5546,R,2.0009,True,0,2,1,2,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,스위퍼,131,B,True,25,볼넷,4구,9,6,5,0
250909_194250,2,4,-0.078111,0.7083,3.214,1.559,-134.429,-2.82602,7.98015,5.51926,50.0,-2.25088,-11.9025,24.65,-22.9809,R,2.7214,True,0,2,2,2,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,직구,150,S,False,43,볼넷,4구,9,6,5,0
250909_194315,2,5,2.3624,0.7083,3.214,1.559,-121.493,-2.11342,8.53834,5.62495,50.0,-2.23311,10.959,23.7875,-42.1399,R,0.8281,True,0,2,2,3,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,스위퍼,135,B,True,15,볼넷,4구,9,6,5,0
250909_194334,2,6,-0.971061,0.7083,3.214,1.559,-118.957,0.983076,-0.246717,5.8322,50.0,-2.42188,16.828,20.3161,-36.7957,R,2.7545,True,0,2,2,4,2,6,5,0,54755,R,HH,와이스,68518,LT,9,정보근,True,스위퍼,132,B,False,41,볼넷,4구,9,6,5,0
