pitch_id,inning,ball_count,plate_x_ft,plate_y_ft,strikezone_top,strikezone_btm,vy0,vz0,vx0,z0,y0,x0,ax,ay,az,batter_stance,plate_z_ft,is_batter_home,home_score,away_score,strike,ball,out,base1,base2,base3,pitcher_id,pitcher_stance,pitcher_team_code,pitcher_name,batter_id,batter_team_code,batter_lineup_pos,batter_name,is_throwing_stretch,pitch_type,pitch_speed_kph,pitch_result,is_outside_boundary,zone_5x5_id,pa_result_long,pa_result_short,pa_result_base1,pa_result_base2,pa_result_base3,pa_result_runs
250919_194305,4,1,-0.940696,0.7083,3.15,1.528,-119.164,-3.11392,0.777727,6.81624,50.0,-0.277787,-10.6214,25.7931,-25.6453,L,2.955,False,0,3,0,1,2,9,0,0,55903,R,NC,라일리,50500,LT,1,황성빈,True,포크,132,B,False,41,우익수 오른쪽 3루타,우3,0,0,1,1
250919_194323,4,2,0.446177,0.7083,3.15,1.528,-132.935,-14.115,2.87051,6.41437,50.0,-0.018545,-8.62023,30.9678,-7.13728,L,0.2953,False,0,3,0,2,2,9,0,0,55903,R,NC,라일리,50500,LT,1,황성빈,True,직구,148,B,True,14,우익수 오른쪽 3루타,우3,0,0,1,1
250919_194347,4,3,0.219397,0.7083,3.15,1.528,-133.77,-6.46816,2.03688,6.68939,50.0,-0.049261,-6.92332,35.9524,-10.1858,L,3.3429,False,0,3,1,2,2,9,0,0,55903,R,NC,라일리,50500,LT,1,황성빈,True,직구,149,F,True,53,우익수 오른쪽 3루타,우3,0,0,1,1
250919_194414,4,4,-0.029053,0.7083,3.15,1.528,-134.791,-5.61617,0.997485,6.74468,50.0,-0.105228,-4.16201,33.4823,-10.3533,L,3.7688,False,0,3,1,3,2,9,0,0,55903,R,NC,라일리,50500,LT,1,황성빈,True,직구,149,B,True,53,우익수 오른쪽 3루타,우3,0,0,1,1
250919_194438,4,5,-0.170634,0.7083,3.15,1.528,-133.223,-9.0682,1.3151,6.62702,50.0,-0.000904,-9.04128,31.4547,-10.1523,L,2.2714,False,0,3,1,3,2,9,0,0,55903,R,NC,라일리,50500,LT,1,황성빈,True,직구,148,H,False,33,우익수 오른쪽 3루타,우3,0,0,1,1
250919_194538,4,1,-0.10668,0.7083,3.457,1.677,-119.783,-0.980993,2.31531,6.88613,50.0,-0.278841,-8.89391,24.8786,-26.6621,L,3.9081,False,0,4,0,1,2,0,0,1,55903,R,NC,라일리,69517,LT,2,고승민,True,포크,132,B,True,53,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,1,0
250919_194553,4,2,0.338828,0.7083,3.457,1.677,-118.698,-6.1525,3.57954,6.73965,50.0,-0.076226,-12.1019,22.7284,-20.329,L,2.0685,False,0,4,1,1,2,0,0,1,55903,R,NC,라일리,69517,LT,2,고승민,True,포크,131,T,False,24,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,1,0
250919_194610,4,3,-0.431589,0.7083,3.457,1.677,-116.858,0.542229,0.055877,6.95393,50.0,-0.061578,-4.03514,24.4974,-42.1768,L,2.9459,False,0,4,2,1,2,0,0,1,55903,R,NC,라일리,69517,LT,2,고승민,True,커브,129,T,False,42,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,1,0
250919_194631,4,4,0.73806,0.7083,3.457,1.677,-118.227,-4.01423,0.576178,6.84448,50.0,-0.000371,5.07355,25.7376,-44.062,L,0.7093,False,0,4,3,1,2,0,0,1,55903,R,NC,라일리,69517,LT,2,고승민,True,커브,131,S,True,15,포수 스트라이크 낫 아웃 (포수 태그아웃),삼진,0,0,1,0
250919_194913,4,1,-0.808344,0.7083,3.311,1.606,-126.611,-6.165,2.59052,6.00838,50.0,-0.905722,-11.5292,28.3933,-14.0471,R,2.2506,True,0,4,1,0,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,140,T,False,31,삼진 아웃,삼진,0,0,0,0
250919_194929,4,2,0.233205,0.7083,3.311,1.606,-127.61,-8.06247,4.30643,5.88964,50.0,-0.758523,-9.17361,29.0829,-13.3754,R,1.4453,True,0,4,2,0,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,141,T,False,13,삼진 아웃,삼진,0,0,0,0
250919_194945,4,3,-0.536497,0.7083,3.311,1.606,-127.156,-1.14928,2.81917,6.19655,50.0,-0.753776,-11.2689,27.1436,-15.1233,R,4.4449,True,0,4,2,1,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,141,B,True,52,삼진 아웃,삼진,0,0,0,0
250919_195004,4,4,-0.579613,0.7083,3.311,1.606,-128.1,-6.47064,2.18512,5.93338,50.0,-0.74582,-8.81073,27.588,-13.4712,R,2.1689,True,0,4,2,1,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,142,F,False,22,삼진 아웃,삼진,0,0,0,0
250919_195028,4,5,1.23636,0.7083,3.311,1.606,-109.462,-2.373,2.98807,6.1944,50.0,-0.675163,4.40183,23.2013,-41.6978,R,0.2219,True,0,4,2,2,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,커브,121,B,True,15,삼진 아웃,삼진,0,0,0,0
250919_195048,4,6,0.634866,0.7083,3.311,1.606,-129.652,-5.39668,4.57375,5.85954,50.0,-0.695227,-6.22303,31.0171,-12.8169,R,2.6196,True,0,4,2,2,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,143,F,False,34,삼진 아웃,삼진,0,0,0,0
250919_195110,4,7,-0.186354,0.7083,3.311,1.606,-128.249,-6.17887,3.39003,5.86469,50.0,-0.798455,-9.28557,29.6729,-12.6153,R,2.2796,True,0,4,2,2,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,142,F,False,33,삼진 아웃,삼진,0,0,0,0
250919_195135,4,8,-0.051988,0.7083,3.311,1.606,-109.296,-2.1097,1.23449,6.13582,50.0,-0.840838,1.82896,21.647,-42.7121,R,0.1955,True,0,4,2,3,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,커브,121,B,True,13,삼진 아웃,삼진,0,0,0,0
250919_195159,4,9,0.121636,0.7083,3.311,1.606,-128.529,-4.72841,4.05124,5.98624,50.0,-0.767804,-9.13217,24.7322,-11.8035,R,3.1053,True,0,4,2,3,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,직구,143,F,False,43,삼진 아웃,삼진,0,0,0,0
250919_195235,4,10,0.08279,0.7083,3.311,1.606,-118.838,-5.94137,3.80307,5.88991,50.0,-0.656245,-9.67835,24.2792,-23.057,R,1.0346,True,0,4,3,3,0,0,0,0,67539,R,LT,나균안,63963,NC,6,권희동,False,포크,132,S,True,13,삼진 아웃,삼진,0,0,0,0
250919_195309,4,1,0.321691,0.7083,3.329,1.615,-129.821,-7.1667,4.45992,5.8814,50.0,-0.804776,-8.18494,29.6187,-13.224,R,1.9101,True,0,4,1,0,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,직구,144,T,False,24,볼넷,4구,7,0,0,0
250919_195323,4,2,0.146344,0.7083,3.329,1.615,-118.104,-5.08511,2.27792,5.99654,50.0,-0.85046,0.083001,21.0559,-28.8421,R,0.9553,True,0,4,1,1,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,커터,131,B,True,13,볼넷,4구,7,0,0,0
250919_195339,4,3,0.568394,0.7083,3.329,1.615,-129.507,-8.97566,4.64149,5.80031,50.0,-0.691163,-7.42935,29.0232,-11.3636,R,1.2413,True,0,4,1,2,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,직구,144,B,False,14,볼넷,4구,7,0,0,0
250919_195355,4,4,0.465518,0.7083,3.329,1.615,-128.927,-3.94638,4.16737,5.97314,50.0,-0.717428,-6.02985,27.1338,-11.5958,R,3.4231,True,0,4,1,3,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,직구,143,B,True,54,볼넷,4구,7,0,0,0
250919_195413,4,5,0.404197,0.7083,3.329,1.615,-127.853,-7.63527,3.98712,5.85883,50.0,-0.584283,-7.61682,27.7999,-11.8796,R,1.7388,True,0,4,2,3,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,직구,142,F,False,24,볼넷,4구,7,0,0,0
250919_195446,4,6,1.12511,0.7083,3.329,1.615,-128.733,-5.49439,6.34539,5.93163,50.0,-0.631926,-9.83165,30.7964,-13.361,R,2.5741,True,0,4,2,4,1,0,0,0,67539,R,LT,나균안,69995,NC,7,서호철,False,직구,143,B,True,35,볼넷,4구,7,0,0,0
250919_195758,4,1,-1.35895,0.7083,3.316,1.608,-134.655,-1.28135,4.47883,5.6695,50.0,-2.40554,-9.10289,29.1426,-16.7873,R,3.912,True,0,4,0,1,1,7,0,0,50556,R,LT,최준용,51344,NC,8,김휘집,True,직구,149,B,True,51,몸에 맞는 볼,사구,8,7,0,0
250919_195859,4,1,-0.506499,0.7083,3.305,1.603,-135.427,-3.59793,6.31663,5.59848,50.0,-2.36621,-7.53494,31.755,-15.4616,L,3.0508,True,0,4,1,0,1,8,7,0,50556,R,LT,최준용,62244,NC,9,박세혁,True,직구,150,F,False,42,좌익수 플라이 아웃,좌비,8,7,0,0
250919_195920,4,2,-0.699671,0.7083,3.305,1.603,-133.876,-4.61658,6.08116,5.5371,50.0,-2.38414,-8.80158,27.6149,-13.7865,L,2.6972,True,0,4,1,0,1,8,7,0,50556,R,LT,최준용,62244,NC,9,박세혁,True,직구,149,H,False,32,좌익수 플라이 아웃,좌비,8,7,0,0
250919_200010,4,1,0.903154,0.7083,3.296,1.599,-135.163,-2.73832,10.7312,5.60195,50.0,-2.22157,-13.1342,27.2173,-14.7789,L,3.4538,True,0,4,1,0,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,직구,150,F,True,55,삼진 아웃,삼진,8,7,0,0
250919_200035,4,2,-0.535994,0.7083,3.296,1.599,-123.203,-1.14423,7.71868,5.44084,50.0,-2.38159,-15.8091,25.6088,-29.8717,L,2.2627,True,0,4,2,0,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,체인지업,136,T,False,32,삼진 아웃,삼진,8,7,0,0
250919_200101,4,3,-2.48399,0.7083,3.296,1.599,-135.816,-3.66223,1.62242,5.54314,50.0,-2.58908,-7.07037,33.6285,-11.9695,L,3.2324,True,0,4,2,1,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,직구,150,B,True,41,삼진 아웃,삼진,8,7,0,0
250919_200123,4,4,0.075871,0.7083,3.296,1.599,-134.112,-4.02922,8.09309,5.45515,50.0,-2.52904,-6.90343,31.8039,-12.1306,L,2.9529,True,0,4,2,1,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,직구,149,F,False,43,삼진 아웃,삼진,8,7,0,0
250919_200150,4,5,0.260331,0.7083,3.296,1.599,-109.571,-0.41273,3.98121,5.50705,50.0,-2.52187,8.24936,19.969,-42.9745,L,0.4199,True,0,4,2,2,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,커브,122,B,True,14,삼진 아웃,삼진,8,7,0,0
250919_200224,4,6,0.512112,0.7083,3.296,1.599,-134.312,-7.74986,10.0584,5.23414,50.0,-2.38153,-13.0267,28.2146,-17.1805,L,0.9327,True,0,4,2,3,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,직구,150,B,True,14,삼진 아웃,삼진,8,7,0,0
250919_200305,4,7,0.277347,0.7083,3.296,1.599,-132.154,-6.21195,8.71199,5.34306,50.0,-2.42747,-8.9965,26.9,-14.591,L,1.7611,True,0,4,3,3,2,8,7,0,50556,R,LT,최준용,54908,NC,1,고승완,True,직구,147,T,False,24,삼진 아웃,삼진,8,7,0,0
250919_200517,5,1,-0.187679,0.7083,3.446,1.671,-115.211,-8.25583,0.866323,6.50224,50.0,-0.549446,-0.255676,22.1883,-30.1083,R,-0.3448,False,0,4,0,1,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,슬라이더,128,B,True,13,볼넷,4구,3,0,0,0
250919_200538,5,2,0.234488,0.7083,3.446,1.671,-116.613,-0.698918,1.91285,6.96332,50.0,-0.422905,-1.9204,22.5362,-31.4947,R,3.487,False,0,4,0,2,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,슬라이더,129,B,True,53,볼넷,4구,3,0,0,0
250919_200553,5,3,-0.975344,0.7083,3.446,1.671,-116.945,-1.95179,-1.27575,6.88906,50.0,-0.493292,0.843096,25.1788,-30.9094,R,2.8926,False,0,4,1,2,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,슬라이더,130,F,False,41,볼넷,4구,3,0,0,0
250919_200613,5,4,-0.183901,0.7083,3.446,1.671,-119.921,-5.44708,0.414484,6.69689,50.0,-0.353899,-0.091462,25.3113,-32.0023,R,1.2588,False,0,4,2,2,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,슬라이더,133,S,False,13,볼넷,4구,3,0,0,0
250919_200727,5,5,-0.458157,0.7083,3.446,1.671,-113.55,-2.44996,0.02576,6.88583,50.0,-0.214363,-2.45869,23.8461,-41.6913,R,1.2866,False,0,4,2,3,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,커브,125,B,False,12,볼넷,4구,3,0,0,0
250919_200744,5,6,-0.777898,0.7083,3.446,1.671,-114.361,-0.316821,-1.44577,6.99285,50.0,-0.274049,1.46902,24.0361,-43.2607,R,2.2825,False,0,4,2,3,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,커브,127,F,False,31,볼넷,4구,3,0,0,0
250919_200804,5,7,-0.477818,0.7083,3.446,1.671,-130.13,-10.8369,0.61508,6.54869,50.0,-0.180418,-6.94222,26.1574,-10.8343,R,1.342,False,0,4,2,4,0,0,0,0,55903,R,NC,라일리,52591,LT,3,윤동희,False,직구,145,B,False,12,볼넷,4구,3,0,0,0
250919_200853,5,1,1.07552,0.7083,3.579,1.736,-115.907,-4.94134,2.29679,6.84114,50.0,-0.010514,0.6094,24.5907,-42.2099,L,0.2678,False,0,4,0,1,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,커브,128,B,True,15,중견수 플라이 아웃,중비,3,0,0,0
250919_200919,5,2,0.435363,0.7083,3.579,1.736,-129.851,-3.87652,2.77623,6.89428,50.0,-0.103294,-7.15111,27.8033,-9.66755,L,4.5517,False,0,4,0,2,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,직구,144,B,True,54,중견수 플라이 아웃,중비,3,0,0,0
250919_200945,5,3,0.307166,0.7083,3.579,1.736,-118.573,-6.38856,3.19152,6.67015,50.0,-0.100202,-10.3783,23.3313,-23.6918,L,1.5524,False,0,4,1,2,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,포크,131,F,False,14,중견수 플라이 아웃,중비,3,0,0,0
250919_201034,5,4,-0.792672,0.7083,3.579,1.736,-118.877,0.371804,1.74618,6.98159,50.0,-0.28338,-13.4731,23.9447,-24.8751,L,4.7361,False,0,4,1,3,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,포크,132,B,True,51,중견수 플라이 아웃,중비,3,0,0,0
250919_201103,5,5,0.123181,0.7083,3.579,1.736,-118.922,-1.79647,2.29043,6.85033,50.0,-0.080408,-8.41724,22.7078,-30.5688,L,3.1187,False,0,4,2,3,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,포크,132,S,False,43,중견수 플라이 아웃,중비,3,0,0,0
250919_201131,5,6,0.465447,0.7083,3.579,1.736,-121.244,-5.0133,3.24185,6.68346,50.0,-0.006355,-10.0387,24.0042,-22.5631,L,2.4306,False,0,4,2,3,0,3,0,0,55903,R,NC,라일리,54529,LT,4,레이예스,True,포크,134,H,False,34,중견수 플라이 아웃,중비,3,0,0,0
250919_201234,5,1,0.502014,0.7083,3.389,1.644,-114.979,-2.9035,0.436793,6.96174,50.0,-0.284015,5.8065,24.7142,-42.4512,R,1.1943,False,0,4,0,1,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,커브,127,B,False,14,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201258,5,2,-1.72295,0.7083,3.389,1.644,-130.389,-9.54675,-0.713029,6.47153,50.0,-0.45229,-12.6791,28.3231,-13.9259,R,1.5248,False,0,4,0,2,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,직구,145,B,True,11,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201324,5,3,-0.327689,0.7083,3.389,1.644,-119.351,-6.45438,-0.148461,6.6505,50.0,-0.319683,0.601045,24.7687,-30.8844,R,0.8425,False,0,4,1,2,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,슬라이더,131,S,True,12,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201425,5,4,-0.478089,0.7083,3.389,1.644,-119.292,-4.64103,-0.695403,6.64132,50.0,-0.38815,2.25553,24.0645,-32.5915,R,1.4721,False,0,4,2,2,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,슬라이더,132,F,False,12,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201456,5,5,0.16487,0.7083,3.389,1.644,-116.295,-1.6232,-0.836938,6.99828,50.0,-0.005348,5.46808,25.6662,-39.3637,R,2.233,False,0,4,2,2,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,커브,129,F,False,33,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201526,5,6,-0.092675,0.7083,3.389,1.644,-133.496,-7.41082,1.71663,6.68396,50.0,-0.014537,-9.95039,29.6295,-11.1917,R,2.9243,False,0,4,2,2,1,3,0,0,55903,R,NC,라일리,78513,LT,5,전준우,True,직구,148,H,False,43,우익수 왼쪽 1루타,우안,5,3,0,0
250919_201653,5,1,0.689182,0.7083,3.344,1.622,-113.095,-0.026111,1.07947,7.08377,50.0,-0.03715,2.21115,23.9055,-41.9951,R,2.5323,False,0,4,1,0,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,커브,125,T,False,34,삼진 아웃,삼진,5,3,0,0
250919_201713,5,2,-0.594023,0.7083,3.344,1.622,-114.899,-2.70931,-1.15215,6.85097,50.0,-0.124689,0.482653,23.54,-43.7078,R,1.0597,False,0,4,2,0,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,커브,127,S,False,12,삼진 아웃,삼진,5,3,0,0
250919_201740,5,3,0.793849,0.7083,3.344,1.622,-117.217,-6.74444,1.61614,6.77683,50.0,0.001662,0.804299,25.3886,-43.2104,R,-0.5895,False,0,4,2,1,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,커브,130,B,True,15,삼진 아웃,삼진,5,3,0,0
250919_201814,5,4,0.986686,0.7083,3.344,1.622,-134.079,-10.2325,4.46198,6.648,50.0,0.05212,-10.5804,35.057,-11.2778,R,1.754,False,0,4,2,2,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,직구,149,B,True,25,삼진 아웃,삼진,5,3,0,0
250919_201840,5,5,1.69751,0.7083,3.344,1.622,-122.445,-6.84633,4.43254,6.62819,50.0,-0.055254,-1.25101,24.677,-30.6254,R,0.919,False,0,4,2,3,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,슬라이더,136,B,True,15,삼진 아웃,삼진,5,3,0,0
250919_201909,5,6,-0.819945,0.7083,3.344,1.622,-118.052,-3.06833,-1.5315,6.83128,50.0,-0.157794,0.097431,25.7006,-42.829,R,1.2229,False,0,4,3,3,1,5,3,0,55903,R,NC,라일리,77564,LT,6,김민성,True,커브,131,S,False,11,삼진 아웃,삼진,5,3,0,0
250919_201946,5,1,0.436271,0.7083,3.36,1.63,-122.382,-6.89453,1.46482,6.53192,50.0,-0.19885,0.200552,25.712,-27.6918,R,1.0488,False,0,4,0,1,2,5,3,0,55903,R,NC,라일리,50150,LT,7,손호영,True,슬라이더,136,B,True,14,볼넷,4구,7,5,3,0
250919_202005,5,2,0.473686,0.7083,3.36,1.63,-132.494,-6.06487,3.22309,6.64145,50.0,-0.125994,-8.64543,29.5423,-8.84847,R,3.5579,False,0,4,0,2,2,5,3,0,55903,R,NC,라일리,50150,LT,7,손호영,True,직구,148,B,True,54,볼넷,4구,7,5,3,0
250919_202028,5,3,1.77535,0.7083,3.36,1.63,-121.52,-3.81456,4.48525,6.69172,50.0,0.009379,-1.51892,25.0839,-29.9957,R,2.2685,False,0,4,0,3,2,5,3,0,55903,R,NC,라일리,50150,LT,7,손호영,True,슬라이더,135,B,True,35,볼넷,4구,7,5,3,0
250919_202054,5,4,0.989431,0.7083,3.36,1.63,-121.884,-6.23736,3.29596,6.57387,50.0,-0.286187,-1.35343,26.4605,-29.6892,R,1.1408,False,0,4,0,4,2,5,3,0,55903,R,NC,라일리,50150,LT,7,손호영,True,슬라이더,135,B,True,15,볼넷,4구,7,5,3,0
250919_202135,5,1,0.213375,0.7083,3.325,1.613,-122.593,-3.90154,1.18312,6.78401,50.0,-0.233581,-0.571475,25.5158,-28.1839,R,2.5517,False,0,4,1,0,2,7,5,3,55903,R,NC,라일리,68205,LT,8,전민재,True,슬라이더,135,T,False,33,중견수 앞 1루타,중안,8,7,0,2
250919_202154,5,2,0.123269,0.7083,3.325,1.613,-115.289,-1.03098,0.102971,6.92275,50.0,-0.079429,1.55411,24.2856,-42.2621,R,2.0678,False,0,4,2,0,2,7,5,3,55903,R,NC,라일리,68205,LT,8,전민재,True,커브,128,F,False,23,중견수 앞 1루타,중안,8,7,0,2
250919_202224,5,3,-0.023357,0.7083,3.325,1.613,-133.941,-6.55741,2.0263,6.6773,50.0,0.105621,-12.2731,30.407,-10.2269,R,3.3356,False,0,4,2,0,2,7,5,3,55903,R,NC,라일리,68205,LT,8,전민재,True,직구,149,H,True,53,중견수 앞 1루타,중안,8,7,0,2
250919_202507,5,1,-1.49999,0.7083,3.387,1.643,-110.695,3.52689,0.968343,6.06125,50.0,-2.242,2.69355,20.3957,-40.817,R,3.1755,False,0,6,0,1,2,8,7,0,77211,R,NC,이용찬,51528,LT,9,손성빈,True,커브,123,B,True,41,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,8,7,0,0
250919_202538,5,2,0.836781,0.7083,3.387,1.643,-129.381,-3.26285,10.4588,5.42799,50.0,-2.03553,-16.2139,25.5035,-20.4407,R,2.4599,False,0,6,1,1,2,8,7,0,77211,R,NC,이용찬,51528,LT,9,손성빈,True,직구,144,T,True,35,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,8,7,0,0
250919_202600,5,3,-0.024424,0.7083,3.387,1.643,-110.195,5.52362,4.50201,6.12416,50.0,-2.05356,-0.72892,21.2596,-44.7459,R,3.6912,False,0,6,1,2,2,8,7,0,77211,R,NC,이용찬,51528,LT,9,손성빈,True,커브,122,B,True,53,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,8,7,0,0
250919_202622,5,4,0.204305,0.7083,3.387,1.643,-110.313,0.199453,4.43997,5.86673,50.0,-2.09829,2.22166,18.1591,-40.7114,R,1.4343,False,0,6,1,2,2,8,7,0,77211,R,NC,이용찬,51528,LT,9,손성빈,True,커브,122,H,False,13,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,8,7,0,0
250919_202857,5,1,-1.12553,0.7083,3.276,1.589,-134.908,-8.16339,5.09878,5.42221,50.0,-2.27553,-10.9155,28.3444,-16.7522,L,1.0188,True,0,6,0,1,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,직구,149,B,True,11,N/A,삼진,0,0,0,0
250919_202910,5,2,-0.79042,0.7083,3.276,1.589,-131.842,-6.30556,5.67409,5.4342,50.0,-2.37331,-8.22131,24.8666,-19.3125,L,1.4526,True,0,6,1,1,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,직구,146,T,False,11,N/A,삼진,0,0,0,0
250919_202926,5,3,-0.587036,0.7083,3.276,1.589,-106.398,5.86358,1.97851,5.79041,50.0,-2.55285,8.52642,20.1128,-44.0069,L,3.3349,True,0,6,1,2,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,커브,118,B,True,52,N/A,삼진,0,0,0,0
250919_202941,5,4,-0.27256,0.7083,3.276,1.589,-133.483,-7.8681,8.09788,5.25558,50.0,-2.34426,-14.1045,27.9149,-19.8065,L,0.6725,True,0,6,1,3,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,직구,148,B,True,12,N/A,삼진,0,0,0,0
250919_203001,5,5,-0.617338,0.7083,3.276,1.589,-135.077,-5.51549,6.76752,5.41426,50.0,-2.44369,-10.2424,24.7202,-18.3848,L,1.9455,True,0,6,2,3,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,직구,150,T,False,22,N/A,삼진,0,0,0,0
250919_203016,5,6,0.629333,0.7083,3.276,1.589,-133.869,-3.9494,9.66541,5.42097,50.0,-2.25348,-11.1246,26.0283,-18.648,L,2.4833,True,0,6,2,3,0,0,0,0,50556,R,LT,최준용,66606,NC,2,최원준,False,직구,149,F,False,34,N/A,삼진,0,0,0,0
250919_203202,5,7,-0.283785,0.7083,3.322,1.611,-135.485,-2.7818,8.52386,5.3965,50.0,-2.43662,-14.9892,27.926,-16.9148,R,3.0788,True,0,6,3,3,0,0,0,0,50556,R,LT,최준용,67905,NC,2,천재환,False,직구,151,T,False,42,삼진 아웃,,0,0,0,0
250919_203232,5,1,0.495599,0.7083,3.338,1.619,-133.815,-2.59438,9.75697,5.40955,50.0,-2.39289,-11.5261,25.7484,-15.292,R,3.2506,True,0,6,1,0,1,0,0,0,50556,R,LT,최준용,79215,NC,3,박건우,False,직구,149,T,False,44,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0,0
250919_203244,5,2,0.732168,0.7083,3.338,1.619,-126.454,-5.47515,7.4083,5.23982,50.0,-2.34638,0.816792,25.4852,-26.8441,R,0.6966,True,0,6,2,0,1,0,0,0,50556,R,LT,최준용,79215,NC,3,박건우,False,커터,140,S,True,15,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0,0
250919_203306,5,3,-0.604851,0.7083,3.338,1.619,-110.35,1.77362,1.48859,5.51434,50.0,-2.50223,10.9601,21.5402,-43.9345,R,1.3978,True,0,6,2,0,1,0,0,0,50556,R,LT,최준용,79215,NC,3,박건우,False,커브,122,H,False,12,3루수 땅볼 아웃 (3루수->1루수 송구아웃),3땅,0,0,0,0
250919_203351,5,1,-0.284653,0.7083,3.503,1.699,-127.566,-3.37902,4.98903,5.36238,50.0,-2.53304,3.24484,20.0637,-26.2666,R,1.8419,True,0,6,1,0,2,0,0,0,50556,R,LT,최준용,54944,NC,4,데이비슨,False,커터,141,T,False,22,삼진 아웃,삼진,0,0,0,0
250919_203416,5,2,-0.918987,0.7083,3.503,1.699,-108.282,4.79637,1.23033,5.70057,50.0,-2.52142,8.95955,20.1486,-43.8313,R,2.8962,True,0,6,1,1,2,0,0,0,50556,R,LT,최준용,54944,NC,4,데이비슨,False,커브,120,B,False,31,삼진 아웃,삼진,0,0,0,0
250919_203435,5,3,-0.719508,0.7083,3.503,1.699,-107.945,3.11559,2.39607,5.55998,50.0,-2.6327,6.70121,20.5393,-42.6615,R,2.0423,True,0,6,2,1,2,0,0,0,50556,R,LT,최준용,54944,NC,4,데이비슨,False,커브,119,T,False,21,삼진 아웃,삼진,0,0,0,0
250919_203455,5,4,0.200792,0.7083,3.503,1.699,-125.536,-3.8497,5.11864,5.21946,50.0,-2.42015,6.32672,24.2252,-31.1863,R,0.938,True,0,6,3,1,2,0,0,0,50556,R,LT,최준용,54944,NC,4,데이비슨,False,커터,139,S,True,13,삼진 아웃,삼진,0,0,0,0
